update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
1,4096,1732.5,225.87084716613214,0.6585365853658537,0.2926829268292683,98.82926829268293,145.0341400992738,243.15987594208104,0.5,0.43333333333333335,113.5,11.862252386411031,314.81801058451333,-0.0030227743128004173,629.6488386472066,1.1301775058110555,0.000909540734331434,0.16603190104166668,0.42621302604675293,0.0
2,8192,1621.6,182.6529467052846,0.58,0.38,109.04,236.21760529735604,230.22083720658406,0.6666666666666666,0.26666666666666666,130.76666666666668,16.828522996107736,301.8583016077677,-0.0021176732300470275,603.7276394208272,1.1333252673347791,0.0008931399017455988,0.17467447916666667,0.4263761043548584,0.0
3,12288,1629.7,160.32278666571216,0.52,0.4,141.06,133.1520086754659,247.56992356983542,0.4666666666666667,0.4666666666666667,130.13333333333333,16.355503328641255,250.1003389040629,-0.0029133689395772914,500.2133274396261,1.1366720269123713,0.0008573404081592647,0.171875,0.42807894945144653,0.0
4,16384,1614.1,208.95358559035805,0.62,0.3,133.94,123.34331868638098,243.0590681182158,0.43333333333333335,0.43333333333333335,141.76666666666668,16.47273288567861,163.48755129178366,-0.0032461323329092315,326.98842430114746,1.1386886601646742,0.0009271079407578024,0.1796875,0.427229106426239,0.0
5,20480,1610.6,237.28964638861686,0.68,0.28,124.54,123.76965115882679,238.32415956304794,0.43333333333333335,0.43333333333333335,145.86666666666667,17.225798455874124,155.52781391938527,-0.002485177646546314,311.0674302895864,1.1378998329242072,0.0010194270609645173,0.18896484375,0.4275429844856262,0.0
6,24576,1612.7,187.95553112002872,0.58,0.36,121.06,160.55332955539924,239.34097270196366,0.5,0.4,131.9,17.227991636594137,197.76736311912538,-0.0021518896712223066,395.54587423006694,1.1406263386209805,0.0010386794757020349,0.20048828125,0.42867472767829895,0.0
7,28672,1616.8,111.66249096814926,0.42,0.5,128.02,182.76397649374982,233.54570605893485,0.5666666666666667,0.3333333333333333,119.16666666666667,15.137093855937321,218.64726023674012,-0.0027710510107378165,437.3069217999776,1.1442473813891412,0.0010922826535534115,0.2013671875,0.4289153516292572,0.0
8,32768,1621.6,144.94538389781482,0.5,0.48,96.22,238.48707937517597,224.8790985481452,0.6666666666666666,0.23333333333333334,141.56666666666666,15.210993305842083,319.5066253344218,-0.0035939441489366195,639.0273165384929,1.146599572400252,0.0007458319960278459,0.15016276041666668,0.4299033284187317,0.0
9,36864,1621.4,189.91813080999623,0.58,0.38,112.56,155.58836404782184,237.1258257736632,0.5,0.36666666666666664,152.16666666666666,18.157218917210898,237.44257696469626,-0.0029069211004146686,474.8978813171387,1.1523072679837545,0.0007598457756103017,0.15948893229166666,0.4309259057044983,0.0
10,40960,1610.0,161.79570694591322,0.52,0.42,127.02,197.02587711930403,227.29480655234235,0.5666666666666667,0.26666666666666666,164.66666666666666,20.61511386235555,194.5999930381775,-0.001734191611952459,389.2103748957316,1.1538963913917542,0.0011685797973768786,0.20709635416666666,0.43035346269607544,0.0
11,45056,1626.8,113.53365668828148,0.42,0.5,131.2,192.7659589231765,238.3908253230887,0.6,0.36666666666666664,96.26666666666667,12.347853899002075,126.71984706719716,-0.0005461006270100673,253.44772305488587,1.1561533694465955,0.0017546908343016791,0.2662272135416667,0.4328170716762543,0.0
12,49152,1630.7,112.83761557237,0.42,0.5,134.76,196.10905615464986,237.0223637700314,0.6,0.3333333333333333,124.36666666666666,14.746932017803193,171.91601519584657,-0.0018013776512816547,343.84262975056964,1.1669360518455505,0.0012561452012353888,0.22535807291666668,0.43427106738090515,0.0
13,53248,1638.9,164.18958945075602,0.54,0.42,111.98,178.70811966449472,240.16731762890504,0.5666666666666667,0.4,103.16666666666667,12.822310837109884,245.67621280352276,-0.0027816189317187916,491.3650241851807,1.1722611859440804,0.00098891884360152,0.17802734375,0.43523338437080383,0.0
14,57344,1638.4,152.0760271708021,0.52,0.44,117.32,155.64682603343164,240.57758649327027,0.5,0.36666666666666664,139.0,16.106988577047982,199.57607107162477,-0.002618768704511846,399.16443792978924,1.1762967800100645,0.0009492559896898456,0.18435872395833333,0.43572646379470825,0.0
15,61440,1648.6,118.8903412596324,0.44,0.48,122.18,217.3810016979445,239.76213467588047,0.6333333333333333,0.3,110.96666666666667,11.860214710235596,185.69544213612875,-0.0021219926420599222,371.4021816253662,1.1751488854487737,0.0008707789825469566,0.17392578125,0.4351075291633606,0.0
