episode,return,success,collision,steps,path_length
146,-99.11802553416818,0,1,52,7.248818874359131
147,375.7003320734388,1,0,249,29.851961135864258
148,403.2527767884526,1,0,76,11.246952056884766
149,389.38948462746447,1,0,59,8.599853515625
150,390.1868586464001,1,0,57,8.360679626464844
151,392.8542074623308,1,0,71,8.767024040222168
152,384.8897201183736,1,0,74,9.501157760620117
153,376.78324461256216,1,0,174,21.157794952392578
154,384.10236593103406,1,0,54,7.347585201263428
155,351.12996547802476,1,0,418,39.36614990234375
156,399.0504387945138,1,0,81,12.778512954711914
157,386.7730226217622,1,0,96,9.34312915802002
158,408.79892501960694,1,0,83,12.839807510375977
159,-119.99442453295345,0,1,20,1.4746617078781128
160,375.99501572182214,1,0,95,9.82820987701416
161,394.1859829488302,1,0,238,24.794681549072266
162,374.2233721700757,1,0,46,5.058825492858887
163,42.31002817532649,0,0,500,59.773536682128906
164,377.3253184251785,1,0,63,7.019636154174805
165,-113.1091434611187,0,1,123,16.302043914794922
166,388.96091237889385,1,0,54,7.622550010681152
167,422.4810782055897,1,0,96,15.987151145935059
168,-96.74730918388362,0,1,49,6.440719127655029
169,-81.95119219382792,0,1,68,10.320798873901367
170,377.0313995099565,1,0,157,20.618408203125
171,-122.70954959047873,0,1,42,5.4007792472839355
172,379.6812400184699,1,0,51,6.817629814147949
173,368.37563440053503,1,0,133,15.808667182922363
174,385.32001592153307,1,0,97,12.486899375915527
175,425.6384327949686,1,0,136,22.731800079345703
176,384.3999948461008,1,0,59,8.796648025512695
177,-93.78195709312499,0,1,53,7.860538959503174
178,406.87897679122415,1,0,87,12.89151382446289
179,-118.14620059797574,0,1,36,4.3078083992004395
180,381.9081163272544,1,0,178,21.943572998046875
181,403.99356023812294,1,0,130,18.796733856201172
182,-154.77472869345397,0,1,98,15.405281066894531
183,407.5151298849628,1,0,127,20.8554630279541
184,411.66853485785424,1,0,85,13.317655563354492
185,374.1742309700325,1,0,122,13.575262069702148
186,-99.63150593974245,0,1,52,7.6708526611328125
187,406.8145505884169,1,0,85,13.919020652770996
188,-119.85623881745296,0,1,82,10.54365348815918
189,-90.5361774961924,0,1,54,8.047028541564941
190,-113.0061380643411,0,1,38,4.491934299468994
191,383.8710459871888,1,0,54,7.065016746520996
192,-136.7154896451624,0,1,140,22.559036254882812
193,389.50422033477605,1,0,229,26.227642059326172
194,-109.10223292689206,0,1,34,3.9380829334259033
195,-122.26259186906144,0,1,24,2.109531879425049
196,51.310476173219605,0,0,500,61.05348205566406
197,-92.08813975621615,0,1,50,7.221856594085693
198,-123.53168124231343,0,1,155,19.71737289428711
199,380.3965122982863,1,0,58,7.8403096199035645
