episode,return,success,collision,steps,path_length
48,399.3309034779668,1,0,71,9.100085258483887
49,374.4547159168869,1,0,58,7.274087429046631
50,-99.51760721299797,0,1,175,12.381925582885742
51,-3.059755301772384,0,0,600,5.591691493988037
52,397.1614835294895,1,0,154,16.263378143310547
53,21.489147818647325,0,0,600,9.307589530944824
54,368.5875037640217,1,0,114,6.897832870483398
55,-32.12766854144866,0,0,600,11.976421356201172
56,389.76016497612,1,0,51,4.9725236892700195
57,393.3858924359083,1,0,76,8.762600898742676
58,387.7552483677864,1,0,57,5.792203426361084
59,-7.977706142468378,0,0,600,3.158958673477173
60,52.58449250936974,0,0,600,16.807010650634766
61,24.376156090045697,0,0,600,6.970134735107422
62,417.0523945838213,1,0,102,14.915047645568848
63,391.461359500885,1,0,113,10.86070728302002
64,372.027645533497,1,0,103,9.215354919433594
65,385.22970162145793,1,0,76,7.149741172790527
66,439.4477801397443,1,0,139,15.960052490234375
67,-3.0711528098327108,0,0,600,1.1785871982574463
68,402.9187807724811,1,0,130,15.157772064208984
69,382.9124349541962,1,0,83,9.984790802001953
70,402.6183285936713,1,0,72,9.355438232421875
71,396.3710437072441,1,0,71,9.895467758178711
72,-10.61809311505931,0,0,600,18.24837875366211
73,391.4109931793064,1,0,81,9.548040390014648
74,389.4590819776058,1,0,75,7.254894256591797
75,369.5395327806473,1,0,66,7.422102451324463
76,386.46014715731144,1,0,59,7.552761077880859
77,382.7366865724325,1,0,73,7.929033279418945
78,407.19486088940175,1,0,254,20.18157958984375
79,-7.512979750466911,0,0,600,3.1485042572021484
80,408.92513030953705,1,0,121,15.22627067565918
81,-104.16649782564491,0,1,108,5.9479804039001465
82,400.1035226210952,1,0,101,9.028241157531738
83,388.9452125746757,1,0,68,8.514287948608398
84,392.74423110764474,1,0,65,9.019171714782715
85,-10.639497297059279,0,0,600,4.566895484924316
86,4.4332061499444535,0,0,600,4.729072570800781
87,389.227364346385,1,0,59,6.521268367767334
88,408.64113275613636,1,0,87,12.672272682189941
89,401.1589963887818,1,0,134,12.272994041442871
90,-115.15625900879968,0,1,65,3.430009365081787
91,-2.5624616695567966,0,0,600,3.2547199726104736
92,400.0721397548914,1,0,84,10.360799789428711
93,376.1660889685154,1,0,62,6.350030422210693
94,410.5413444787264,1,0,87,12.774199485778809
95,397.95723825134337,1,0,115,11.10662841796875
96,380.0478656180203,1,0,107,10.191522598266602
97,55.7016892679967,0,0,600,12.889402389526367
98,377.1367543898523,1,0,49,4.730762004852295
99,421.1999448686838,1,0,113,11.739903450012207
100,-14.357107957825065,0,0,600,3.25856876373291
101,421.0943532725796,1,0,228,18.374370574951172
102,4.223593016462473,0,0,600,6.1418681144714355
103,419.7393022235483,1,0,113,14.510881423950195
104,4.543342418124666,0,0,600,11.779152870178223
105,13.388202061556512,0,0,600,7.304394245147705
106,19.17657034662261,0,0,600,10.265745162963867
107,388.93508326262236,1,0,58,7.285867214202881
108,371.91923551261425,1,0,42,4.585764408111572
109,403.9826501850039,1,0,130,14.458041191101074
110,24.140284071749193,0,0,600,24.642969131469727
111,397.5153962369077,1,0,85,9.897154808044434
112,394.53827500790067,1,0,386,20.472423553466797
113,50.96078495768597,0,0,600,13.47495174407959
114,405.4597684368491,1,0,83,11.564452171325684
115,398.80605644360185,1,0,76,11.06030559539795
116,-1.9468467166807386,0,0,600,6.7572174072265625
117,0.6747103712696116,0,0,600,4.239007949829102
118,401.8835725139925,1,0,456,15.71342658996582
119,417.8344024531543,1,0,103,15.048575401306152
120,409.4038028344512,1,0,72,9.564644813537598
121,409.43653854727745,1,0,161,11.903846740722656
122,390.6816309961723,1,0,322,14.71469497680664
123,376.3429364338517,1,0,54,5.736439228057861
124,392.94771133363247,1,0,89,10.150979042053223
125,6.714326959476239,0,0,600,3.467501163482666
126,-98.62062485329807,0,1,54,6.768894672393799
127,10.676976263514007,0,0,600,11.808631896972656
128,386.8998475804401,1,0,164,10.293888092041016
129,-8.826192502863705,0,0,600,0.4873294532299042
130,385.07697382871993,1,0,120,12.003273010253906
131,49.78248375095427,0,0,600,14.182364463806152
132,-4.032533297585815,0,0,600,2.9754977226257324
133,-7.087323696587191,0,0,600,5.4303741455078125
134,409.69020034745336,1,0,85,12.808917999267578
135,73.77641084883362,0,0,600,24.773513793945312
136,406.81234035501257,1,0,128,15.964132308959961
137,-5.592400113240728,0,0,600,3.9369688034057617
138,409.6854175440967,1,0,112,14.713720321655273
139,-24.880947815137915,0,0,600,13.043728828430176
140,393.87478785123676,1,0,84,9.767748832702637
141,-15.955500847718213,0,0,600,5.38566780090332
142,-16.959514274378307,0,0,600,5.037227153778076
143,429.7196811657632,1,0,135,18.831708908081055
144,14.553358598499472,0,0,600,3.8611128330230713
145,-1.0795715531126007,0,0,600,3.367361068725586
146,-20.176499148481525,0,0,600,6.6766180992126465
147,-16.040193891560193,0,0,600,4.869231700897217
148,409.11461408250034,1,0,98,13.129290580749512
149,424.5610059276223,1,0,105,16.151445388793945
150,-15.491518177655962,0,0,600,4.906828880310059
151,-110.34585736133158,0,1,44,4.116838455200195
152,384.35662387218326,1,0,67,7.316751480102539
153,386.5578818116337,1,0,73,7.545766830444336
154,383.88045224919915,1,0,61,7.103552341461182
155,403.2538808720419,1,0,91,10.570451736450195
156,1.5931484427419491,0,0,600,1.7506927251815796
157,-8.879309938289225,0,0,600,0.8725758790969849
158,33.95054029428138,0,0,600,13.29370403289795
159,-99.19097498757765,0,1,80,5.991199493408203
160,411.1944740880281,1,0,87,12.476323127746582
161,404.16095203819714,1,0,119,13.392406463623047
162,-11.946130154870957,0,0,600,3.8789873123168945
163,402.7409119028598,1,0,79,11.329602241516113
164,414.1958495378494,1,0,104,13.333041191101074
165,3.430614259208596,0,0,600,3.565068244934082
166,-7.35894681600621,0,0,600,3.547419309616089
167,385.123143075034,1,0,90,9.166308403015137
168,388.0063166776672,1,0,94,10.454567909240723
169,-4.9189476260435185,0,0,600,1.2770628929138184
170,406.7970230486244,1,0,85,12.387557983398438
171,427.0898924609646,1,0,123,18.034576416015625
172,47.95400964934379,0,0,600,14.046809196472168
173,-19.158787521533668,0,0,600,3.8173575401306152
174,373.58678196463734,1,0,57,5.1022257804870605
175,34.717851675115526,0,0,600,10.95287799835205
176,408.8538208529353,1,0,103,12.503727912902832
177,400.4531942619942,1,0,95,12.17955493927002
178,393.3255092003383,1,0,87,9.142645835876465
179,378.9196630665101,1,0,69,7.48094367980957
180,-112.98651305725798,0,1,321,7.062284469604492
181,375.93094206321985,1,0,70,7.544779300689697
182,383.7029030919075,1,0,90,9.953907012939453
183,6.351577054156223,0,0,600,4.272610664367676
184,396.4115134552121,1,0,80,9.98311996459961
185,4.178495706873946,0,0,600,6.08241081237793
186,381.9330385051435,1,0,82,8.669096946716309
187,376.4153938263189,1,0,69,5.695460796356201
188,408.95795776392333,1,0,147,17.412080764770508
189,15.545258589525474,0,0,600,5.4069108963012695
190,-8.559988212735334,0,0,600,10.918346405029297
191,387.1270450579468,1,0,136,9.372916221618652
192,-11.347185912542045,0,0,600,1.7287460565567017
193,377.60760123841465,1,0,52,5.818960666656494
194,-1.8233114791000844,0,0,600,7.8234944343566895
195,380.2839827220887,1,0,66,5.466794013977051
196,-2.2653289650406805,0,0,600,4.4691619873046875
197,406.3023428474553,1,0,109,13.32371711730957
198,412.53591249883175,1,0,95,13.798805236816406
199,-0.35181620190178364,0,0,600,3.2438225746154785
