episode,return,success,collision,steps,path_length
118,-102.44165506064849,0,1,68,10.411712646484375
119,386.467679752782,1,0,58,7.878525257110596
120,-125.09348604781741,0,1,33,2.078256368637085
121,395.8190494402647,1,0,68,9.740100860595703
122,384.97351862600226,1,0,66,10.411072731018066
123,394.1763310577851,1,0,65,9.829252243041992
124,397.3618828604966,1,0,84,12.748331069946289
125,397.9253618861321,1,0,306,43.11264419555664
126,391.31568491303904,1,0,98,12.039255142211914
127,405.7699412894322,1,0,139,16.391555786132812
128,374.04039717477553,1,0,49,5.507266998291016
129,428.5620389206655,1,0,114,18.6612491607666
130,402.60208127936266,1,0,149,19.662155151367188
131,390.6037991012576,1,0,103,13.439533233642578
132,386.5563067706078,1,0,82,10.326178550720215
133,390.94117817655575,1,0,271,34.85813522338867
134,-86.16186710565914,0,1,59,9.070853233337402
135,405.06985986354994,1,0,81,12.512686729431152
136,-117.14253300424113,0,1,36,4.462983131408691
137,-114.2238359742664,0,1,32,2.9684336185455322
138,-101.44340557810932,0,1,51,6.4318037033081055
139,373.04181969402816,1,0,276,29.392990112304688
140,394.2850550870746,1,0,128,14.296075820922852
141,378.7152716198209,1,0,90,9.169018745422363
142,-116.85391007402431,0,1,28,2.3052470684051514
143,411.37257137265794,1,0,94,15.596762657165527
144,408.6588578607142,1,0,79,12.426456451416016
145,389.31235193961857,1,0,58,8.468527793884277
146,-98.42351627585063,0,1,52,7.322254657745361
147,-120.010975560026,0,1,121,16.189756393432617
148,403.6187143752426,1,0,75,10.97596263885498
149,389.75115864792133,1,0,59,8.613651275634766
150,390.33726449302566,1,0,57,8.427391052246094
151,393.0393807281851,1,0,67,8.792561531066895
152,384.5998487038314,1,0,75,9.895736694335938
153,379.6890563623424,1,0,141,14.292698860168457
154,383.60561138425766,1,0,54,7.229555606842041
155,364.74904500665093,1,0,149,12.902944564819336
156,399.8290217343714,1,0,82,12.62939453125
157,384.95946586443563,1,0,69,6.9110846519470215
158,400.7302211041832,1,0,278,36.51555633544922
159,-120.59773471789545,0,1,20,1.3740487098693848
160,374.8311081266984,1,0,105,11.368636131286621
161,391.87757320821515,1,0,103,10.772542953491211
162,374.60167503479124,1,0,45,5.2121429443359375
163,401.0865153496906,1,0,294,34.22722625732422
164,378.10656816117773,1,0,96,8.71426773071289
165,388.6365323358503,1,0,97,11.897442817687988
166,389.46321399273296,1,0,53,7.418251991271973
167,418.95212777059277,1,0,95,16.034475326538086
168,-103.93681998648727,0,1,39,4.73342227935791
169,427.1795828183277,1,0,333,47.801910400390625
170,374.9066327242679,1,0,161,21.442058563232422
171,-123.10294821653872,0,1,42,5.519319534301758
172,379.477406081699,1,0,48,6.5992112159729
173,364.7576402565076,1,0,121,13.649373054504395
174,385.68091811004274,1,0,106,13.351600646972656
175,425.36903768073574,1,0,133,22.884565353393555
176,385.1642851347339,1,0,57,8.460205078125
177,-89.63512342435222,0,1,53,7.870853424072266
178,403.69576977442216,1,0,129,14.207080841064453
179,388.6688776118689,1,0,177,24.053489685058594
180,385.77387861704824,1,0,166,21.225231170654297
181,401.48230480641865,1,0,171,22.083742141723633
182,380.5456018657631,1,0,223,24.167316436767578
183,407.68605904395326,1,0,131,21.488353729248047
184,412.0315871553151,1,0,84,12.790987968444824
185,374.4159709667712,1,0,131,15.345239639282227
186,-101.36850324892396,0,1,50,7.270854473114014
187,406.46389084804053,1,0,88,14.447250366210938
188,379.5074813775122,1,0,51,6.379922389984131
189,-91.77775058669151,0,1,53,7.8691630363464355
190,-107.06156362258452,0,1,44,4.940796852111816
191,384.3074556812048,1,0,54,7.0686936378479
192,-136.97942308654714,0,1,125,21.611425399780273
193,388.16813976386527,1,0,256,27.80182647705078
194,-107.45507275204837,0,1,35,4.085677623748779
195,-122.81761577896185,0,1,24,2.1213202476501465
196,404.9900514351576,1,0,116,14.133660316467285
197,-91.34173439539762,0,1,50,7.270853519439697
198,-104.00720162602084,0,1,16,0.720191240310669
199,383.57529077364364,1,0,58,8.015207290649414
