update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
18,73728,1519.8,208.8270138064093,0.6,0.28,161.0,238.70917383329225,228.72546511685317,0.6666666666666666,0.26666666666666666,112.53333333333333,14.656397686402004,121.82749789953232,-0.005391901200831247,243.67274040381113,1.1608734235167504,0.0027963966053600113,0.13868815104166668,0.4309787154197693,0.0
19,77824,1516.0,229.143287886752,0.66,0.3,100.56,174.72100055666044,238.87775460106764,0.5333333333333333,0.3333333333333333,142.6,18.001343007882436,118.31304819186529,-0.005984000589038866,236.6449683268865,1.1509800548354785,0.0033876697319404534,0.16884765625,0.4296010732650757,0.0
20,81920,1482.7,201.9749132314272,0.6,0.34,113.78,62.42631454852054,217.61587038775974,0.3,0.5,152.46666666666667,13.428893830875555,172.72493544419606,-0.006225289681848759,345.4691954135895,1.1454374993840852,0.002649001400277484,0.13961588541666667,0.4281884729862213,0.0
21,86016,1485.8,158.33306630373178,0.52,0.44,110.96,169.25201824284144,244.94339251308847,0.5333333333333333,0.4,116.6,13.340614612897237,141.23575030962627,-0.006457766160989801,282.49129584630333,1.146801482141018,0.0029068082900873073,0.15211588541666668,0.43062451481819153,0.0
22,90112,1491.3,165.2422115165639,0.52,0.4,121.14,82.27226476788026,243.17095803430442,0.36666666666666664,0.5666666666666667,98.23333333333333,11.892519948879878,115.64186414082845,-0.006511661438465429,231.30366748174032,1.152958099047343,0.002699150223149142,0.135205078125,0.4306085705757141,0.0
23,94208,1494.0,150.6636855408406,0.5,0.44,106.12,132.38031527349648,246.04143433089266,0.4666666666666667,0.4666666666666667,97.13333333333334,11.369708770513535,160.1864543914795,-0.00500180614568914,320.3898190021515,1.1513945226867994,0.002625714457826689,0.12939453125,0.4301745295524597,0.0
24,98304,1493.7,147.33534357598393,0.5,0.44,117.66,255.69996706330377,212.60860504370535,0.7,0.2,123.13333333333334,13.920423372586567,173.686755045255,-0.005488482142876213,347.3914093017578,1.1536611333489417,0.0023788432741033223,0.121435546875,0.4314052164554596,0.0
25,102400,1488.2,164.07896149423618,0.52,0.4,122.74,130.5040153931749,235.6264109913301,0.43333333333333335,0.4,167.56666666666666,18.295330993334453,107.63596452871958,-0.0047729587133896224,215.28838775952656,1.1520054340362549,0.003430653799053592,0.17081705729166666,0.4296805262565613,0.0
26,106496,1491.3,260.4923084995574,0.72,0.22,123.6,236.3373767771301,226.00668123532208,0.6666666666666666,0.26666666666666666,121.5,15.472724461555481,148.34653777281443,-0.004851495697221253,296.7096773147583,1.1491254116098086,0.0029990870592882858,0.15094401041666666,0.43035179376602173,0.0
27,110592,1493.8,166.33303063945516,0.54,0.42,96.44,168.24556872214652,240.54800251971733,0.5333333333333333,0.36666666666666664,128.7,13.782370630900065,126.53092571894328,-0.004974930265840764,253.07874046961467,1.1568209752440453,0.002633012892329134,0.14256184895833332,0.43243712186813354,0.0
28,114688,1494.6,224.8284563564638,0.66,0.32,99.36,248.5015704302367,218.04912005577725,0.7,0.23333333333333334,127.23333333333333,16.01307367483775,122.90066847801208,-0.004269502105307766,245.81684743563335,1.1623240530490875,0.0024905470845017893,0.13087565104166668,0.4329835772514343,0.0
29,118784,1499.4,235.8251936043694,0.68,0.28,109.86,210.56313276204145,236.03291132525516,0.6333333333333333,0.3333333333333333,97.33333333333333,11.108754155536493,190.28655525843303,-0.0065362664628385875,380.59318784077965,1.1674595644076666,0.0020352393592474984,0.10773111979166666,0.43458664417266846,0.0
30,122880,1494.6,197.93156305876803,0.6,0.36,119.36,182.26063167082694,231.06608044811676,0.5333333333333333,0.26666666666666666,179.53333333333333,19.077205181121826,133.8575761159261,-0.005510922382624509,267.7331851641337,1.1685716638962427,0.0024860210561503965,0.1302734375,0.4340023398399353,0.0
31,126976,1492.6,200.71114562424074,0.6,0.36,118.86,218.42326372613655,218.93067115611902,0.6,0.2,156.73333333333332,18.342034268379212,98.31992390155793,-0.0058672091593810665,196.65860881010693,1.1708481217424074,0.0038821246402221733,0.18287760416666668,0.4345727860927582,0.0
32,131072,1497.4,188.02893231206914,0.58,0.36,131.02,259.564754652129,214.8294299615429,0.7333333333333333,0.23333333333333334,96.03333333333333,10.875335375467936,114.88452663421631,-0.00608721016421138,229.78824172019958,1.1687887862324715,0.0028576189462910405,0.149609375,0.4337315261363983,0.0
33,135168,1495.8,209.05983589470515,0.62,0.34,110.28,169.01658753433108,241.42322233600046,0.5333333333333333,0.3333333333333333,149.6,16.359841644763947,154.46994958718616,-0.003158267865849969,308.9531876564026,1.1621503874659538,0.0023975193000903045,0.11941731770833333,0.4313254654407501,0.0
34,139264,1493.9,210.6764498078293,0.62,0.3,118.56,193.55655756528802,232.4533683615671,0.5666666666666667,0.26666666666666666,147.93333333333334,14.150247955322266,148.19908921718599,-0.005392575662699528,296.41588253974913,1.1526287948091825,0.002941436300170608,0.15213216145833333,0.4292704463005066,0.0
35,143360,1491.6,213.33327980571673,0.62,0.3,122.66,182.05658619355123,237.3499236470783,0.5666666666666667,0.3333333333333333,154.56666666666666,17.295603076616924,152.89930783112843,-0.00576556123366269,305.8170533657074,1.1508837585647902,0.0025270145022659564,0.13113606770833333,0.4314747452735901,0.0
36,147456,1490.2,204.66089209817994,0.6,0.32,121.04,178.27357571467834,229.14781052975465,0.5333333333333333,0.3,159.56666666666666,18.515576632817588,134.22163683573405,-0.006441918772179633,268.4630995432536,1.1564737364649773,0.0028172200817304354,0.14970703125,0.4310004711151123,0.0
37,151552,1489.4,199.29745243241973,0.6,0.34,118.52,230.4790280153266,214.65959489033548,0.6333333333333333,0.2,158.6,16.32396755218506,207.83027974764505,-0.005956345474502692,415.6793710708618,1.1508393029371897,0.001987491426310347,0.105615234375,0.4293585419654846,0.0
38,155648,1491.4,243.37330488489226,0.68,0.24,138.76,207.63387070077474,243.23573944040933,0.6333333333333333,0.36666666666666664,122.63333333333334,15.047743240992228,105.17121078968049,-0.005261152481155781,210.35981923739115,1.1458699067433675,0.003102870322375869,0.15203450520833334,0.429166316986084,0.0
39,159744,1493.0,217.435774898625,0.62,0.26,159.54,203.11600124833365,233.4956719927455,0.6,0.3,133.46666666666667,16.294429528713227,119.06039568583171,-0.005178883844443287,238.13804901440938,1.149709865450859,0.003039101883769035,0.15387369791666666,0.43030133843421936,0.0
40,163840,1495.4,163.12932689122619,0.54,0.44,95.12,246.19254953065993,226.687905596828,0.7,0.26666666666666666,98.53333333333333,12.255496112505595,129.4501117706299,-0.007036209449870512,258.92119037310283,1.1490769386291504,0.0032026296888943762,0.1599609375,0.42992594838142395,0.0
41,167936,1496.9,122.8543117615028,0.46,0.5,98.28,150.75566921574026,244.33140706217463,0.5,0.43333333333333335,108.03333333333333,13.060978174209595,146.48167380491893,-0.003962195277563296,292.9781919320424,1.1533537735541661,0.003356021249783225,0.16121419270833334,0.43254244327545166,0.0
