episode,return,success,collision,steps,path_length
185,376.7822709406912,1,0,48,5.9221649169921875
186,-105.34008699631823,0,1,48,6.870854377746582
187,406.7422392587662,1,0,93,15.01845645904541
188,-120.97721887639108,0,1,76,10.26579761505127
189,401.24132712036413,1,0,89,12.944828033447266
190,-110.47588290252871,0,1,37,4.449733734130859
191,384.2861136908531,1,0,54,7.143789291381836
192,-135.25546931536718,0,1,139,22.211572647094727
193,387.76393591167425,1,0,228,23.366268157958984
194,-110.19534019479678,0,1,33,3.8674864768981934
195,-122.81761577896185,0,1,24,2.1213202476501465
196,404.47345409658544,1,0,92,11.99494743347168
197,-99.56550733263717,0,1,49,7.045442581176758
198,-105.4896106493555,0,1,10,0.353880375623703
199,376.52541468211547,1,0,58,8.031742095947266
