episode,return,success,collision,steps,path_length
0,405.1296658338979,1,0,78,12.329083442687988
1,424.85584002919495,1,0,97,16.653762817382812
2,405.7266257107258,1,0,81,13.17703914642334
3,422.94155475124717,1,0,105,17.895191192626953
4,426.9676794297993,1,0,101,17.460494995117188
5,417.7455494450405,1,0,92,15.518848419189453
6,435.48518412560225,1,0,108,18.844799041748047
7,414.2218267917633,1,0,87,14.49599552154541
8,415.17265771795064,1,0,99,16.759958267211914
9,419.7353266067803,1,0,96,16.458953857421875
10,412.3946410231292,1,0,90,15.038389205932617
11,435.4424404166639,1,0,116,20.298376083374023
12,433.4359355531633,1,0,114,19.96367835998535
13,421.61191661283374,1,0,102,17.525146484375
14,418.8176261810586,1,0,94,15.468734741210938
15,428.28765228390694,1,0,106,18.405963897705078
16,428.49112183973193,1,0,104,18.021900177001953
17,418.97717635985464,1,0,94,16.031999588012695
18,410.02244132664055,1,0,102,16.178693771362305
19,424.2773570716381,1,0,100,17.235300064086914
20,419.7840325590223,1,0,100,16.979318618774414
21,407.103942155838,1,0,92,14.780075073242188
22,419.54361027572304,1,0,102,17.61017417907715
23,409.46759308548644,1,0,89,14.322360038757324
24,424.7585729872808,1,0,103,17.515085220336914
25,424.1703372867778,1,0,98,16.78777313232422
26,411.23087992332876,1,0,89,14.718744277954102
27,417.1205979445949,1,0,95,15.929681777954102
28,410.4294698163867,1,0,83,13.804596900939941
29,408.82164268009365,1,0,93,14.977691650390625
30,430.8975135833025,1,0,108,18.827220916748047
31,428.3428586423397,1,0,101,17.41834259033203
32,413.51412757625803,1,0,91,14.695197105407715
33,420.98021620791405,1,0,94,16.053627014160156
34,432.63360702618957,1,0,113,19.730993270874023
35,425.3484872216359,1,0,102,17.614776611328125
36,413.4768964406103,1,0,86,14.118640899658203
37,430.53694374114275,1,0,110,19.199527740478516
38,416.10011633019894,1,0,99,17.017837524414062
39,413.9628310492262,1,0,86,14.332021713256836
40,424.3623171756044,1,0,97,16.640777587890625
41,428.16005356702954,1,0,103,17.829605102539062
42,405.89168124552816,1,0,85,13.66955852508545
43,409.6856905305758,1,0,86,13.781197547912598
44,408.6815729569644,1,0,85,13.834650039672852
45,410.13682338315994,1,0,83,13.77258586883545
46,404.9037423385307,1,0,81,12.721522331237793
47,429.5200647599995,1,0,103,17.855016708374023
48,407.0692654941231,1,0,86,14.069735527038574
49,420.78680102247745,1,0,95,16.2294979095459
50,417.7361018061638,1,0,91,15.195823669433594
51,432.42797446995974,1,0,112,19.56878089904785
52,413.7612470276654,1,0,89,15.065665245056152
53,419.42096604499966,1,0,97,16.57373046875
54,417.86397620942444,1,0,93,15.821572303771973
55,421.9581055380404,1,0,99,16.64432144165039
56,427.7526904679835,1,0,107,18.329174041748047
57,400.82774400152266,1,0,82,12.80756664276123
58,405.3879336360842,1,0,78,12.646925926208496
59,407.5807220125571,1,0,86,13.855841636657715
60,420.94391733501107,1,0,96,16.457061767578125
61,412.0979331769049,1,0,86,14.40296459197998
62,413.8527234932408,1,0,100,16.652345657348633
63,427.6851709485054,1,0,104,17.793983459472656
64,405.30738513264805,1,0,96,14.949954986572266
65,414.9078843034804,1,0,88,14.668066024780273
66,420.0109815420583,1,0,100,17.049453735351562
67,412.40312424022704,1,0,92,15.468769073486328
68,406.8424658710137,1,0,85,13.622879981994629
69,424.62496299576014,1,0,99,17.00579071044922
70,409.3305493276566,1,0,85,13.8196382522583
71,407.61358734034,1,0,83,13.12096881866455
72,404.3717502299696,1,0,81,13.054258346557617
73,415.0595026537776,1,0,88,14.832351684570312
74,414.0623755240813,1,0,89,14.763598442077637
75,437.4733641073108,1,0,110,19.204151153564453
76,432.90633112192154,1,0,103,17.845489501953125
77,403.94202963169664,1,0,83,13.252866744995117
78,415.9513776237145,1,0,90,14.870172500610352
79,428.3988327756524,1,0,102,17.498048782348633
80,433.49910870194435,1,0,108,18.832307815551758
81,421.07806069683284,1,0,97,16.616561889648438
82,425.7393603771925,1,0,99,16.892457962036133
83,424.3056060895324,1,0,98,16.82091522216797
84,398.0737999426201,1,0,74,10.832954406738281
85,425.3434358080849,1,0,101,17.36011505126953
86,402.46055476833135,1,0,76,11.934271812438965
87,419.531493505463,1,0,96,16.307157516479492
88,425.19146128278226,1,0,100,17.12421417236328
89,417.6261085048318,1,0,96,16.251985549926758
90,422.3835148587823,1,0,97,16.590190887451172
91,423.1196486214176,1,0,98,16.76528549194336
92,400.1079221246764,1,0,80,12.384857177734375
93,440.16430608928204,1,0,110,19.24167823791504
94,403.68986016046256,1,0,94,14.44552230834961
95,429.8700013165362,1,0,111,19.12101173400879
96,406.1535033825785,1,0,83,13.284005165100098
97,407.1304755778983,1,0,82,12.77691650390625
98,429.9605999607593,1,0,106,18.435291290283203
99,433.68850019574165,1,0,107,18.652240753173828
100,403.9252565642819,1,0,89,13.831914901733398
101,410.0886291852221,1,0,88,14.480182647705078
102,417.96377012040466,1,0,101,17.350975036621094
103,406.9984200121835,1,0,81,12.835082054138184
104,417.97234422992915,1,0,96,16.00507354736328
105,413.6460100803524,1,0,89,15.014273643493652
106,407.9136737426743,1,0,97,15.236577987670898
107,416.892551346682,1,0,90,15.084632873535156
108,407.04107981547713,1,0,90,14.97452163696289
109,426.36894497461617,1,0,102,17.474449157714844
110,416.9275379544124,1,0,98,16.8116512298584
111,421.5803429428488,1,0,95,16.21822738647461
112,426.28735035285354,1,0,105,18.165943145751953
113,413.88264444470406,1,0,87,14.61423397064209
114,405.7832697322592,1,0,82,13.130668640136719
115,421.32581482455134,1,0,98,16.454151153564453
116,415.68379344884306,1,0,97,16.38765525817871
117,429.19097781181335,1,0,107,18.54490852355957
118,410.97194036934525,1,0,86,14.066956520080566
119,413.8707477161661,1,0,90,14.96493911743164
120,419.1673417026177,1,0,94,15.945998191833496
121,417.713638311252,1,0,91,15.456583023071289
122,418.32218929287046,1,0,94,16.055240631103516
123,418.4981624223292,1,0,92,15.542551040649414
124,418.5206583752297,1,0,96,15.779121398925781
125,433.97073671221733,1,0,105,18.256237030029297
126,422.5526939406991,1,0,94,15.683452606201172
127,433.8224118128419,1,0,113,19.69712257385254
128,412.2391387699172,1,0,86,14.207784652709961
129,406.07727034855634,1,0,80,13.024055480957031
130,423.30523736029863,1,0,96,16.16973876953125
131,427.91347413510084,1,0,103,17.832212448120117
132,414.0078701740131,1,0,101,16.66388511657715
133,412.34388370998204,1,0,90,15.251505851745605
134,418.36482832208276,1,0,93,15.360553741455078
135,413.8621944161132,1,0,91,14.812158584594727
136,414.32945224735886,1,0,100,16.576736450195312
137,418.6086419764906,1,0,96,16.454187393188477
138,401.33253809437156,1,0,78,12.045437812805176
139,404.1190025927499,1,0,78,12.51889705657959
140,415.7841956820339,1,0,94,15.993185997009277
141,424.17079432308674,1,0,102,17.636098861694336
142,424.4704375262372,1,0,103,17.177064895629883
143,407.9103758595884,1,0,85,14.210694313049316
144,418.79622030910105,1,0,91,15.432003021240234
145,410.3583102170378,1,0,91,14.909531593322754
146,419.4953634599224,1,0,100,17.245967864990234
147,402.2607458997518,1,0,79,12.318136215209961
148,418.23573858849704,1,0,92,15.118571281433105
149,430.1236330922693,1,0,105,18.23388671875
150,425.34673530515283,1,0,100,17.246356964111328
151,432.5337338671088,1,0,109,18.86122703552246
152,428.7475733626634,1,0,104,18.031143188476562
153,411.87876987084746,1,0,95,15.929821968078613
154,428.01177507359535,1,0,109,18.933940887451172
155,418.70416622795165,1,0,94,15.924427032470703
156,423.9862371981144,1,0,96,16.313119888305664
157,415.7148294420913,1,0,94,15.361390113830566
158,412.80072173289955,1,0,93,15.84454345703125
159,414.10987802315503,1,0,90,14.571911811828613
160,408.1811839202419,1,0,99,15.739411354064941
161,415.9970439225435,1,0,88,14.82052993774414
162,422.7096254006028,1,0,104,17.993438720703125
163,425.60831113159657,1,0,100,17.176523208618164
164,422.44767181109637,1,0,97,16.663728713989258
165,422.0424907878041,1,0,94,15.742464065551758
166,429.094582863152,1,0,98,16.74504852294922
167,405.01229298394173,1,0,80,12.812479019165039
168,439.94309863448143,1,0,110,19.23279571533203
169,424.19137919321656,1,0,98,16.850841522216797
170,413.85206875018775,1,0,87,14.522967338562012
171,437.80856128782034,1,0,115,20.114412307739258
172,416.70752818044275,1,0,91,15.242977142333984
173,406.6486933939159,1,0,88,14.359379768371582
174,414.23487179353833,1,0,93,15.40099811553955
175,405.90187779348344,1,0,82,13.160262107849121
176,425.24500408023596,1,0,107,18.588115692138672
177,410.6522393375635,1,0,88,14.830989837646484
178,425.7643790245056,1,0,101,17.45802879333496
179,400.20784517377615,1,0,80,12.50710678100586
180,-99.3469109935686,0,1,52,6.815114498138428
181,422.6317599872127,1,0,96,16.440319061279297
182,405.87750072497874,1,0,80,12.667535781860352
183,427.74057237431407,1,0,109,18.963804244995117
184,428.15063928999007,1,0,108,18.675678253173828
185,417.3652920424938,1,0,90,15.221526145935059
186,422.78206259477884,1,0,99,16.999534606933594
187,419.06919960305095,1,0,95,16.248905181884766
188,439.10989398509264,1,0,108,18.854705810546875
189,423.8080024616793,1,0,103,17.82252311706543
190,407.9796744128689,1,0,82,13.264863014221191
191,416.85636507626623,1,0,90,14.99093246459961
192,415.02920337673277,1,0,104,17.19664764404297
193,409.0385220069438,1,0,89,14.210611343383789
194,428.7922705942765,1,0,102,17.647769927978516
195,402.7588316574693,1,0,78,12.22786808013916
196,416.9242932787165,1,0,93,15.457179069519043
197,420.2956909015775,1,0,95,16.220720291137695
198,417.7377240424976,1,0,90,15.144892692565918
199,429.03435473144054,1,0,105,18.240108489990234
