episode,return,success,collision,steps,path_length
183,407.52841204224586,1,0,127,21.063098907470703
184,411.7090312117412,1,0,83,13.01461124420166
185,374.29535703548044,1,0,107,10.249296188354492
186,405.87817115392073,1,0,91,15.358213424682617
187,407.1052982481717,1,0,112,17.780414581298828
188,379.2865495781451,1,0,48,6.27056884765625
189,400.1493652908149,1,0,83,13.014362335205078
190,-110.98298555870909,0,1,37,4.397587299346924
191,384.30329578369856,1,0,54,7.056130409240723
192,-136.32035172049623,0,1,137,22.478010177612305
193,389.083175417504,1,0,221,25.885955810546875
194,-108.99992390096344,0,1,34,3.944218397140503
195,-122.81761577896185,0,1,24,2.1213202476501465
196,48.02574453932322,0,0,500,60.75853729248047
197,-99.1268244209431,0,1,49,7.070852279663086
198,-105.29366206643819,0,1,11,0.3994947671890259
199,381.66121744236125,1,0,58,8.008960723876953
