episode,return,success,collision,steps,path_length
150,384.609829832077,1,0,55,7.149816036224365
151,409.1808145930896,1,0,85,12.672157287597656
152,433.797689832388,1,0,117,20.086788177490234
153,-99.43775480871098,0,1,50,7.270854949951172
154,360.7829164203417,1,0,125,14.768531799316406
155,-107.13809347073578,0,1,42,5.590830326080322
156,396.06819522836076,1,0,110,16.71354866027832
157,-127.78430591814467,0,1,59,8.313813209533691
158,-120.99898349374949,0,1,94,9.985272407531738
159,-114.90082210315066,0,1,37,3.840388298034668
160,381.30592271140216,1,0,59,7.450859546661377
161,419.40569760724486,1,0,121,19.5787353515625
162,422.7495072599393,1,0,92,15.045560836791992
163,-129.2612988547981,0,1,32,3.478886127471924
164,414.6782259799529,1,0,89,13.040905952453613
165,-106.47398072798984,0,1,85,11.495634078979492
166,391.49180146048957,1,0,66,8.694396018981934
167,392.061639349771,1,0,64,10.063827514648438
168,403.06545134839536,1,0,70,11.029875755310059
169,-110.36598548513648,0,1,37,4.085021018981934
170,405.19709397672017,1,0,110,17.91144371032715
171,382.3999752317725,1,0,67,7.520215034484863
172,-90.88889842815284,0,1,58,8.16916275024414
173,390.9463913104952,1,0,88,11.51361083984375
174,-104.53401767137426,0,1,48,6.550530433654785
175,377.2294391678074,1,0,400,45.96595001220703
176,-115.78342884678517,0,1,32,3.30690860748291
177,382.3915564838554,1,0,379,33.502899169921875
178,405.89113034044203,1,0,106,16.60942840576172
179,-110.17846627845552,0,1,34,4.009890556335449
180,395.82977419764836,1,0,65,9.679855346679688
181,368.33934820507466,1,0,105,11.471456527709961
182,396.1493302554935,1,0,70,9.894765853881836
183,392.32051680075,1,0,229,34.34744644165039
184,399.34724046803467,1,0,164,21.508872985839844
185,398.2523122756486,1,0,87,12.401137351989746
186,-92.89898308513713,0,1,51,7.47085428237915
187,370.4361174832125,1,0,107,11.372340202331543
188,386.96523005231114,1,0,56,7.770102500915527
189,386.5577795217804,1,0,93,10.083749771118164
190,393.5479236145819,1,0,153,15.656164169311523
191,-94.25354341191964,0,1,51,7.414280414581299
192,385.3169782574288,1,0,64,8.4149808883667
193,383.66350429244494,1,0,115,14.343645095825195
194,395.39267888941436,1,0,98,14.582930564880371
195,401.6095610478134,1,0,175,23.962566375732422
196,-116.93342851191291,0,1,42,5.6708526611328125
197,395.2051448504827,1,0,66,9.359626770019531
198,404.49097845274207,1,0,98,15.73555850982666
199,378.20270343273205,1,0,90,9.023563385009766
