timesteps,fps,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean
850000,172,391.39446250924607,69.71069789640612,0.98,0.02,90.42,11.889610548019409
860000,172,386.4394658445692,73.75492457707594,0.98,0.02,92.1,11.452259006500244
870000,172,343.1078474741802,150.58536568723517,0.9,0.1,82.48,9.625062746703625
880000,172,348.03694621763685,149.53684066922972,0.9,0.08,98.02,10.83102455854416
890000,172,386.7344623999877,71.8913104541261,0.98,0.02,93.4,11.704886537790298
900000,172,365.9964831934054,121.27320921962365,0.94,0.06,81.7,10.594008252620696
910000,172,387.6265996182736,74.65081378663565,0.98,0.02,85.6,10.823643841743468
920000,172,392.5676302128153,16.660824971084928,1.0,0.0,86.16,10.73154047012329
930000,172,352.4327519077284,133.47207200611507,0.9,0.06,109.46,11.178861770629883
940000,172,381.0725165311209,97.9477928139992,0.96,0.04,91.94,11.804330863952636
950000,172,386.2903779867587,54.6193617986453,0.98,0.0,95.14,10.311935443878173
960000,172,376.3515712282839,100.10923357098301,0.96,0.04,90.14,11.167991483211518
970000,172,374.4737688264431,98.4400139331383,0.96,0.04,81.48,10.213257688879967
980000,173,373.0238477620491,96.4477966835159,0.96,0.04,84.52,10.687177867889405
990000,173,395.25448587834717,18.547151036381106,1.0,0.0,87.38,11.17796181678772
1000000,173,386.67199600911,72.23762172475479,0.98,0.02,87.3,10.924207267761231
1010000,173,369.0196678604145,113.33589318895423,0.94,0.04,97.68,11.047850360870362
1020000,173,395.372848178416,16.205371023186817,1.0,0.0,84.82,10.516896438598632
1030000,173,364.7255620294661,120.87910968458905,0.94,0.06,78.2,9.854215073585511
1040000,173,376.4217608775268,85.04546073406749,0.96,0.02,90.58,10.124163117408752
1050000,173,377.87098069852453,85.797237754663,0.96,0.02,92.88,10.5868723320961
1060000,173,376.14553767506084,86.66983445647583,0.96,0.02,97.56,10.812515497207642
1070000,173,374.1023239274905,99.59831603239232,0.96,0.04,85.18,10.632014951705933
1080000,173,363.01820575238276,110.29945093196768,0.92,0.02,113.74,10.715704083442688
1090000,173,385.7932937645103,72.71682752561085,0.98,0.02,80.84,10.378044809103011
1100000,173,368.74477185382915,108.48414147729355,0.94,0.04,100.06,11.431407197713852
1110000,173,373.4897194712862,100.37074835184166,0.96,0.04,86.26,10.626536712646484
1120000,173,393.03553019598183,18.360276013392433,1.0,0.0,80.72,10.354054460525512
1130000,173,368.456219692739,109.22432581838343,0.94,0.04,95.98,10.874313031435014
1140000,173,386.5347104417428,73.28298396785125,0.98,0.02,89.52,11.41436443567276
1150000,173,380.08426222342257,88.2237555844283,0.96,0.02,100.92,11.867728385925293
1160000,173,346.4569347894716,148.4352909211479,0.9,0.1,80.74,10.461124172210694
