episode,return,success,collision,steps,path_length
0,399.22217996791005,1,0,92,10.671199798583984
1,387.35708165634423,1,0,84,7.826566219329834
2,413.33726959023625,1,0,164,16.438159942626953
3,374.13051808811724,1,0,68,5.478704452514648
4,399.0716909444891,1,0,121,13.970279693603516
5,390.8568661119789,1,0,74,8.315254211425781
6,386.34011142514646,1,0,73,8.301816940307617
7,392.95597640704364,1,0,87,8.986143112182617
8,423.7734195999801,1,0,114,13.78506088256836
9,404.79777306332835,1,0,100,11.910433769226074
10,17.721823419436987,0,0,600,5.647123336791992
11,373.39038129861,1,0,101,9.771728515625
12,415.9952904637903,1,0,113,14.03464412689209
13,385.36217215657234,1,0,59,6.3054423332214355
14,407.0380844268948,1,0,104,10.293926239013672
15,426.8434552056715,1,0,125,18.845125198364258
16,391.689107936807,1,0,67,8.748197555541992
17,371.99654508475214,1,0,57,5.837140083312988
18,417.36921779392287,1,0,164,20.762405395507812
19,410.7264285311103,1,0,88,12.125581741333008
20,374.0673029534519,1,0,49,4.8702712059021
21,425.4525118898018,1,0,120,17.715198516845703
22,393.3397038972471,1,0,123,11.330016136169434
23,379.1144006848335,1,0,73,5.796242713928223
24,389.79748886451125,1,0,58,7.738775730133057
25,27.64374969052733,0,0,600,7.193459987640381
26,391.3264118107036,1,0,64,8.564031600952148
27,387.6364589333534,1,0,73,7.96262788772583
28,381.91728846915066,1,0,103,9.570124626159668
29,390.8221559228841,1,0,126,9.992746353149414
30,383.8790252452236,1,0,216,10.929342269897461
31,25.417373521762784,0,0,600,7.361819267272949
32,398.4869708381593,1,0,125,13.409008979797363
33,-80.24709193315357,0,1,128,13.80294418334961
34,385.4731487489771,1,0,91,9.139753341674805
35,391.35797537490726,1,0,78,9.4613618850708
36,389.2124008543324,1,0,161,13.360335350036621
37,389.6128191612661,1,0,67,7.819454193115234
38,-120.27931498736143,0,1,22,1.4081501960754395
39,370.39089380879886,1,0,112,10.125251770019531
40,-4.620439355770941,0,0,600,14.143887519836426
41,381.495071221143,1,0,65,7.343473434448242
42,373.75848543591565,1,0,233,15.285816192626953
43,-101.35480670630932,0,1,4,0.061842404305934906
44,408.40948945073615,1,0,299,14.922144889831543
45,422.3948438276566,1,0,281,23.418128967285156
46,379.0152983018197,1,0,66,7.774791717529297
