episode,return,success,collision,steps,path_length
80,-100.59573384881422,0,1,62,6.461187839508057
81,-119.3598982546449,0,1,21,1.5970317125320435
82,373.33877580847025,1,0,236,26.215984344482422
83,-117.30254620489978,0,1,55,7.462861061096191
84,-132.08667052221523,0,1,69,9.167141914367676
85,-115.97599279000858,0,1,36,3.420832872390747
86,-118.04690067157557,0,1,20,1.4849251508712769
87,356.25883180545725,1,0,543,34.091888427734375
88,376.9769020384953,1,0,110,11.42953872680664
89,-118.51163613272536,0,1,26,1.8865817785263062
90,-89.51221030544032,0,1,38,4.870854377746582
91,-100.69467728981317,0,1,55,7.2969255447387695
92,-116.725944762167,0,1,48,6.795708656311035
93,-117.87546612978845,0,1,36,3.0634148120880127
94,369.0757852514271,1,0,260,22.139991760253906
95,-88.1262967282564,0,1,73,11.239152908325195
96,-108.2956375384131,0,1,63,9.83536434173584
97,-98.2379883631804,0,1,92,15.17190170288086
98,-102.88757395782872,0,1,31,3.4377262592315674
99,-135.6913089536501,0,1,79,12.109508514404297
100,-126.76139738607971,0,1,206,15.759690284729004
101,-118.18114954805988,0,1,30,3.221060276031494
102,-101.71812578717389,0,1,5,0.0983002632856369
103,410.8972157267974,1,0,87,13.168659210205078
104,-130.51967598380767,0,1,187,18.2855224609375
105,-119.47287855784936,0,1,26,2.2707719802856445
106,-110.96460900075905,0,1,46,5.554374694824219
107,-104.15684563470055,0,1,42,5.669871807098389
108,-101.10914738232746,0,1,53,7.0071821212768555
109,-108.68525457404688,0,1,34,4.037630558013916
110,396.1582584092825,1,0,81,13.081209182739258
111,-97.95795336045464,0,1,113,13.5068941116333
112,376.56740765654723,1,0,146,14.577676773071289
113,-114.91971991546994,0,1,48,6.58853006362915
114,374.1460261016233,1,0,45,5.1465606689453125
115,-101.14701504020303,0,1,36,4.3694257736206055
116,-116.45240961524581,0,1,40,4.314289093017578
117,-118.374787582892,0,1,95,10.663132667541504
118,383.74655468535406,1,0,69,10.115403175354004
119,-109.96533646612386,0,1,11,0.46669134497642517
120,375.69541842850646,1,0,46,5.363258361816406
121,371.25200664155466,1,0,39,4.820131778717041
122,-112.61808347960985,0,1,36,4.010236740112305
123,-102.35080519301917,0,1,19,0.9996891617774963
124,-126.64890626343103,0,1,201,23.296533584594727
125,-100.65321192822687,0,1,43,5.870853424072266
126,-123.04235642200996,0,1,32,3.492180347442627
127,-130.0909289012449,0,1,30,3.1923718452453613
128,-99.48987250288923,0,1,56,7.484346389770508
129,383.0025815481621,1,0,65,7.518366813659668
130,-116.84964119588437,0,1,27,2.6713919639587402
131,-121.41135228220203,0,1,84,12.378595352172852
132,-116.38067109157316,0,1,19,1.2855596542358398
133,389.3488241531783,1,0,81,10.803303718566895
134,387.35763424980723,1,0,85,10.865906715393066
135,-101.38750479867008,0,1,4,0.07071027159690857
136,-116.75051460553611,0,1,127,13.930021286010742
137,395.96207731789724,1,0,116,13.159724235534668
138,-115.63746957408388,0,1,18,1.2091529369354248
139,390.8533854833432,1,0,71,10.170234680175781
140,-109.77934745381924,0,1,11,0.4666908383369446
141,-120.80136923363618,0,1,26,1.9492380619049072
142,-117.55959530969372,0,1,18,1.2091532945632935
143,-118.62685955252506,0,1,19,1.3432042598724365
144,388.00789982725655,1,0,117,13.51713752746582
145,388.9706612606415,1,0,61,8.15148639678955
146,-104.02763654793233,0,1,7,0.19798971712589264
147,-123.35092601330689,0,1,134,14.57490062713623
148,395.2640874322924,1,0,142,17.482666015625
149,-109.258743578645,0,1,12,0.5418303608894348
150,367.21548849997106,1,0,44,5.385779857635498
151,-104.40141892356785,0,1,40,5.2708539962768555
152,-113.08133713689057,0,1,35,4.173318862915039
153,-106.85282292499411,0,1,96,9.610309600830078
154,-118.73968682599758,0,1,31,3.326219320297241
155,378.6181758241248,1,0,327,26.1151180267334
156,-119.9001715513948,0,1,19,1.3428411483764648
157,-113.83386560782377,0,1,42,5.4607157707214355
158,-110.38331408009805,0,1,76,8.911653518676758
159,-96.9209600261242,0,1,138,16.773664474487305
160,383.74067239728174,1,0,77,8.443686485290527
161,-108.63494445112326,0,1,133,23.279966354370117
162,422.61065099035335,1,0,91,15.367185592651367
163,-118.24511217347023,0,1,240,28.633209228515625
164,-122.33164803670283,0,1,26,1.544329047203064
165,-95.9304260016528,0,1,55,8.26262378692627
166,-122.8960303652584,0,1,76,9.721617698669434
167,-103.70462923682427,0,1,7,0.19799038767814636
168,-119.39317179663396,0,1,21,1.6326087713241577
169,-82.86702483960462,0,1,102,16.19165802001953
170,-114.99963424139071,0,1,163,16.745195388793945
171,-127.33503691881397,0,1,20,1.4803006649017334
172,433.6094972740524,1,0,125,21.348928451538086
173,-101.69312427124532,0,1,4,0.05859708786010742
174,-118.64741351527289,0,1,35,3.7862982749938965
175,-161.4380620320905,0,1,113,14.507834434509277
176,-103.80401926475096,0,1,6,0.14849312603473663
177,-117.43384859548156,0,1,78,7.081060886383057
178,-108.46930635519873,0,1,41,5.2758588790893555
179,-74.26089051082297,0,1,103,14.804553985595703
180,-118.53562336697728,0,1,18,1.205543041229248
181,368.33518393124785,1,0,58,5.944977760314941
182,-140.11095588559812,0,1,474,32.683712005615234
183,-107.20398262646901,0,1,37,4.6708526611328125
184,400.4213263640074,1,0,142,22.389789581298828
185,-118.60599666214905,0,1,25,2.248944044113159
186,-120.99025552525991,0,1,23,1.5475531816482544
187,-127.58962850682252,0,1,35,4.104846954345703
188,-122.02213605198354,0,1,27,2.443286895751953
189,376.20300218608344,1,0,119,12.319075584411621
190,-109.14478478977311,0,1,13,0.5917088389396667
191,-112.62931417872248,0,1,33,3.799372911453247
192,-132.01249146092835,0,1,292,14.793993949890137
193,379.94334386767207,1,0,84,10.701058387756348
194,393.53329208108227,1,0,72,10.821975708007812
195,397.2663991889455,1,0,164,21.53489875793457
196,-115.99398608021205,0,1,72,10.736785888671875
197,-15.369503558621119,0,0,600,15.03709888458252
198,403.509888343014,1,0,111,17.345077514648438
199,-121.99117272042616,0,1,47,5.182486534118652
