episode,return,success,collision,steps,path_length
42,-110.05318752818886,0,1,55,7.783656120300293
43,-104.84796907661708,0,1,81,11.273643493652344
44,398.4980438654226,1,0,164,22.19391632080078
45,422.84982210339376,1,0,108,17.909360885620117
46,396.5169885656631,1,0,119,17.132427215576172
47,394.60578723087343,1,0,77,10.123083114624023
48,392.861896626647,1,0,96,11.165939331054688
49,-97.10423151675582,0,1,49,7.070852756500244
50,409.14265689134595,1,0,77,12.6661958694458
51,375.27503739444126,1,0,140,17.25994110107422
52,407.9485593447387,1,0,77,11.68202018737793
53,403.81427465539,1,0,95,15.07433032989502
54,377.7623126830732,1,0,44,5.609445571899414
55,-98.33480287196174,0,1,52,7.6484808921813965
56,-109.53589578528845,0,1,42,5.508496284484863
57,386.888923859673,1,0,84,10.450143814086914
58,-110.25921724152352,0,1,37,4.2098870277404785
59,396.8654077385217,1,0,67,9.812085151672363
60,413.1080404794617,1,0,186,25.907127380371094
61,414.6380231990204,1,0,86,13.503264427185059
62,374.88360519097944,1,0,88,7.097318649291992
63,381.81227841568375,1,0,43,4.923295497894287
64,-114.90240870289503,0,1,32,3.0166125297546387
65,-106.75982607404387,0,1,46,5.902587890625
66,402.48665014569735,1,0,81,11.89936351776123
67,-119.6550963802668,0,1,167,23.38762664794922
68,-98.04523303867967,0,1,53,7.8329548835754395
69,407.08598314777424,1,0,112,15.641151428222656
70,-137.12485877169118,0,1,122,14.06389331817627
71,-97.24887290397423,0,1,53,7.237936496734619
72,409.76137517449257,1,0,78,12.150179862976074
73,389.56702561698773,1,0,84,10.466386795043945
74,396.2468179765297,1,0,69,9.653510093688965
75,404.03516601782445,1,0,76,11.790712356567383
76,-117.62219746433568,0,1,29,2.603245735168457
77,-116.03896097369437,0,1,41,3.820518970489502
78,-103.39865090832879,0,1,53,6.858491897583008
79,386.7182542173623,1,0,107,10.776564598083496
80,403.1074204175584,1,0,73,10.893747329711914
81,394.3799670673758,1,0,93,13.182626724243164
82,386.8380516274012,1,0,57,7.565987586975098
83,384.95538293398914,1,0,68,8.652026176452637
84,-118.21739862061682,0,1,38,2.408012866973877
85,-105.0417529039087,0,1,50,6.452831745147705
86,396.66713943711625,1,0,72,11.071017265319824
87,346.09367750880114,1,0,48,4.5486955642700195
88,-105.46991719574261,0,1,8,0.24079614877700806
89,385.80460932998915,1,0,148,19.0479679107666
90,-114.72977503768719,0,1,58,4.723545551300049
91,388.44694832977655,1,0,237,34.89457702636719
92,407.89781719192433,1,0,109,18.156034469604492
93,384.3442216247245,1,0,64,9.254875183105469
94,390.23488208504796,1,0,269,28.500476837158203
95,418.42882652583535,1,0,86,14.413107872009277
96,-104.43943642732386,0,1,85,13.386419296264648
97,404.4736866471461,1,0,91,14.697806358337402
98,-108.25949946417121,0,1,81,12.719276428222656
99,376.43751897031063,1,0,46,5.895805358886719
100,383.08598619460986,1,0,63,8.556629180908203
101,374.43610883798215,1,0,131,16.268592834472656
102,395.2135850788542,1,0,51,6.8007001876831055
103,392.2661061384612,1,0,166,21.101531982421875
104,401.6426456326061,1,0,72,10.860505104064941
105,-116.86470599819177,0,1,27,2.3235864639282227
106,-99.3798462396125,0,1,57,7.8581647872924805
107,-73.04365654284322,0,1,113,19.868770599365234
108,-117.38712764798625,0,1,89,10.193511962890625
109,381.818468289255,1,0,80,9.04239273071289
110,412.8378504987061,1,0,81,12.977992057800293
111,389.41742638284285,1,0,62,8.817983627319336
112,381.2669920655619,1,0,55,6.5183892250061035
113,381.3538121603876,1,0,63,7.901824474334717
114,407.87856002843375,1,0,81,12.915767669677734
115,394.5912428497654,1,0,62,9.640048027038574
116,399.29777628305095,1,0,74,11.283309936523438
117,-96.18420767107314,0,1,64,7.2809739112854
118,383.23896630456073,1,0,59,7.935749530792236
119,-96.02106383839715,0,1,53,7.870214939117432
120,-131.84771119553565,0,1,71,10.443869590759277
121,371.89876270380336,1,0,38,4.697085380554199
122,395.7233065923667,1,0,103,10.699925422668457
123,-114.29984005895614,0,1,33,3.8210573196411133
124,381.18423530354215,1,0,313,35.63368225097656
125,395.77686998131867,1,0,70,9.36401081085205
126,-118.1544927371223,0,1,33,3.7853384017944336
127,382.5729769301712,1,0,70,8.7520112991333
128,395.05150848498107,1,0,132,17.45354652404785
129,372.8107686405107,1,0,109,10.163010597229004
130,382.2158338694576,1,0,78,8.709160804748535
131,394.07520774451496,1,0,69,10.269078254699707
132,414.50238254659246,1,0,244,31.491424560546875
133,392.07237235862556,1,0,80,10.090709686279297
134,388.44994128998445,1,0,84,10.027023315429688
135,413.9582612710426,1,0,118,17.474191665649414
136,394.62830103831925,1,0,132,15.462835311889648
137,397.8400508530885,1,0,153,19.609201431274414
138,398.14103065933796,1,0,93,12.964483261108398
139,392.04666521684084,1,0,160,20.561264038085938
140,389.77732199293376,1,0,60,8.392183303833008
141,390.7006946562618,1,0,97,10.571346282958984
142,-105.22321696005461,0,1,46,5.465163230895996
143,405.67554647183255,1,0,74,11.848007202148438
144,398.35029317488903,1,0,61,6.8795294761657715
145,389.5749539095163,1,0,55,8.270647048950195
146,382.2176226141453,1,0,82,10.004420280456543
147,390.3559428828443,1,0,120,15.789775848388672
148,396.8824615752995,1,0,96,14.458162307739258
149,-112.03799145145814,0,1,14,0.5338846445083618
150,384.3721576391607,1,0,55,7.142319679260254
151,410.0948398556427,1,0,211,27.84762954711914
152,-88.25448106576326,0,1,57,8.41275405883789
153,-97.02959253492483,0,1,50,7.2708539962768555
154,362.7723034661765,1,0,130,16.16390609741211
155,-104.9880611264023,0,1,42,5.550261974334717
156,397.77338255564035,1,0,107,15.35338020324707
157,364.8546716074201,1,0,123,14.438506126403809
158,-121.3304212733619,0,1,98,10.919936180114746
159,-119.46524706435439,0,1,94,13.310893058776855
160,381.1115095459073,1,0,54,6.731905937194824
161,416.27755380033256,1,0,112,17.85402488708496
162,422.4692760528475,1,0,91,15.288264274597168
163,392.46818656231613,1,0,66,9.52206039428711
164,414.96053553174437,1,0,86,13.15429401397705
165,-106.52636227138007,0,1,68,10.098369598388672
166,391.1146828809977,1,0,62,8.767029762268066
167,-110.04290922135255,0,1,92,14.011517524719238
168,395.03151126341385,1,0,161,21.61684226989746
169,-111.57724778499315,0,1,40,4.263795852661133
170,405.1377078324258,1,0,107,16.912723541259766
171,381.51902880037414,1,0,77,8.753007888793945
172,441.5585586262792,1,0,135,23.556859970092773
173,389.9108556372106,1,0,69,9.331561088562012
174,-101.84638868860088,0,1,48,6.097248077392578
175,-142.10083434745482,0,1,84,11.505949974060059
176,-118.81577717091629,0,1,30,3.069119691848755
177,381.73548723052505,1,0,215,20.036895751953125
178,405.31911047087607,1,0,85,13.590789794921875
179,-112.17124088189065,0,1,38,4.303007125854492
180,396.0865798062086,1,0,65,9.83122730255127
181,360.2945559827156,1,0,110,11.815353393554688
182,395.53936871652434,1,0,69,9.859469413757324
183,390.91540148021977,1,0,235,35.516143798828125
184,401.7287116300557,1,0,85,13.248859405517578
185,395.1118007513777,1,0,71,10.493950843811035
186,-98.51034955878681,0,1,51,7.084157466888428
187,370.6229278265908,1,0,111,11.846542358398438
188,386.71775184186197,1,0,57,7.853589057922363
189,385.7962533114462,1,0,83,7.934508323669434
190,-114.73571918723016,0,1,25,1.765639066696167
191,-99.19585314938814,0,1,50,7.216753005981445
192,384.691770916688,1,0,60,8.179195404052734
193,383.70737332109223,1,0,111,13.280341148376465
194,395.7292956000567,1,0,94,13.662688255310059
195,401.39004509976877,1,0,157,20.335506439208984
196,-107.89863665170864,0,1,41,5.464511871337891
197,394.935614640635,1,0,66,9.315521240234375
198,404.9819841478467,1,0,102,15.842453956604004
199,373.9686323969433,1,0,149,18.31302261352539
