timesteps,fps,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean
1141760,2440,287.98791577589094,194.37382728856286,0.78,0.16,94.42,8.762649173736571
1151760,2426,207.165861950641,235.77574607849584,0.62,0.34,79.44,7.925000040531159
1161760,2415,246.5035400843981,226.24361256179677,0.7,0.28,72.2,8.496894935369491
1171760,2399,198.35738845041737,229.73966312134996,0.58,0.3,125.2,9.518764443397522
1181760,2384,181.87037382126312,238.46905926672278,0.56,0.36,100.26,8.308970168828964
1191760,2371,276.6187962000835,209.12291840405686,0.74,0.18,111.9,10.342645733952523
1201760,2358,250.81961523529841,219.92406222039583,0.7,0.24,96.92,9.47018296867609
1211760,2341,200.4439018608148,224.97624857072915,0.56,0.24,152.7,9.441074900627136
1221760,2329,263.7408974538269,208.89228148828656,0.72,0.2,111.7,9.866274997591972
1231760,2318,262.36415052036267,212.64232874488692,0.72,0.22,106.62,10.227326049804688
1241760,2306,227.7287356570037,227.71139073309502,0.64,0.26,109.8,9.053347725868225
1251760,2293,218.2273390198096,224.86041139820395,0.62,0.26,122.66,9.250943870544434
1261760,2281,234.6528066546812,217.29292651501993,0.66,0.24,120.02,9.62601631641388
1271760,2269,280.98469238054366,199.10640716919923,0.74,0.14,126.92,10.096578803062439
1281760,2260,276.3409500206739,208.12655604433715,0.76,0.22,85.32,9.536368708610535
1291760,2249,237.97832558341418,219.44082285244264,0.66,0.24,120.84,10.3219899892807
1301760,2240,255.69428554673738,216.96298883652233,0.72,0.24,91.38,8.668581721782685
1311760,2230,284.89116078703114,203.03880956904692,0.76,0.18,99.3,10.08073207616806
1321760,2221,222.60195382223884,228.39229344994678,0.64,0.28,95.74,8.268581919670105
1331760,2212,235.764245699561,220.9700974907837,0.66,0.24,110.36,8.826111347675324
1341760,2202,305.6140985451857,183.305231268782,0.8,0.12,110.1,9.871935793161391
1351760,2193,206.96159206297503,232.57201705287525,0.6,0.32,96.94,8.660110654830932
1361760,2184,285.90348105838314,196.8335261699972,0.76,0.16,104.62,9.566691012382508
1371760,2175,128.51211851942497,233.24280150961548,0.44,0.44,114.36,8.221908542513848
1381760,2168,228.85966121066915,233.63651078322582,0.66,0.3,84.56,8.724247769713402
1391760,2160,236.1426768071638,228.32748195627124,0.68,0.28,80.0,7.95973178088665
1401760,2153,218.15318697980692,231.14400232661035,0.64,0.32,78.92,8.103878436982631
1411760,2145,216.14207226789128,231.23392562598391,0.62,0.3,96.74,8.848247447013854
1421760,2138,247.1190115610318,225.76472951249806,0.7,0.28,79.34,9.147574362754822
1431760,2132,227.22018415143458,226.76858324003948,0.66,0.3,84.52,8.630608718395234
1441760,2125,243.6148745067812,220.43682672757032,0.68,0.24,102.1,8.828066124916077
1451760,2117,235.30147694366823,221.09616181592938,0.66,0.24,110.04,8.662345323562622
1461760,2109,222.328104524425,223.5361376284445,0.62,0.24,129.64,9.369562478065491
1471760,2102,216.49360367241508,226.40093276882894,0.62,0.28,106.96,8.227548395991326
1481760,2095,236.0026514405207,215.62810630091784,0.66,0.22,112.02,7.905248418599367
