episode,return,success,collision,steps,path_length
0,419.8458683836516,1,0,91,14.340929985046387
1,6.848405157472704,0,0,500,32.80625534057617
2,395.79872068074326,1,0,67,10.665566444396973
3,387.15165347117187,1,0,55,7.829631805419922
4,-111.10449584471326,0,1,37,3.9345455169677734
5,427.46829902111995,1,0,96,16.14202308654785
6,-86.2831413825792,0,1,59,9.005799293518066
7,366.2561952836022,1,0,201,22.699665069580078
8,392.9924431286454,1,0,47,6.418613910675049
9,353.55944025032903,1,0,121,13.277142524719238
10,389.32996445189167,1,0,86,12.198471069335938
11,378.26081851417706,1,0,72,6.880063056945801
12,-96.39088379661577,0,1,56,8.447463989257812
13,402.3099032019381,1,0,88,13.166300773620605
14,-105.12692495674644,0,1,47,5.917712211608887
15,380.6660184655549,1,0,55,7.504342079162598
16,404.8879005402624,1,0,70,11.226988792419434
17,377.39677897535955,1,0,198,19.367238998413086
18,-106.4539390691002,0,1,171,25.13646125793457
19,401.9458892224004,1,0,72,10.774961471557617
20,387.7480024246926,1,0,94,12.475715637207031
21,374.4070505520105,1,0,90,9.479057312011719
22,380.92009677693244,1,0,51,6.4029412269592285
23,413.1015485209517,1,0,85,13.238907814025879
24,73.46068348857393,0,0,500,61.32592010498047
25,383.14434043778056,1,0,217,26.41507339477539
26,390.4718536931574,1,0,61,8.376189231872559
27,389.9215812681168,1,0,73,8.639861106872559
28,402.884138009876,1,0,88,12.413285255432129
29,16.501061276108548,0,0,500,60.607975006103516
30,381.1460723352848,1,0,48,6.633814334869385
31,-113.60063375942407,0,1,14,0.5665996074676514
32,32.29366587562473,0,0,500,46.60548400878906
33,0.323702768832422,0,0,500,59.65443801879883
34,-107.40179717738306,0,1,167,21.412324905395508
35,374.1661108445562,1,0,128,12.575237274169922
36,390.1234642569521,1,0,68,9.88927936553955
37,393.9890982178736,1,0,109,12.327559471130371
38,387.97388734582063,1,0,75,10.133749961853027
39,392.9072041179181,1,0,152,19.47205352783203
40,-115.28166729593454,0,1,23,1.9142653942108154
41,387.9809825067762,1,0,97,10.812651634216309
42,387.7392706979339,1,0,79,9.560105323791504
43,371.5657696994542,1,0,41,4.7579851150512695
44,386.6163257052089,1,0,73,8.914773941040039
45,-113.83354203720805,0,1,13,0.6404141187667847
46,-124.39712926743513,0,1,46,6.470851898193359
47,-116.57348469094515,0,1,15,0.7965983152389526
48,-123.74160890853167,0,1,189,9.576709747314453
49,374.24214781001166,1,0,182,19.13546371459961
50,-113.28678446544434,0,1,161,22.496238708496094
51,-106.32786895408856,0,1,88,13.864686965942383
