episode,return,success,collision,steps,path_length
0,420.5997714531496,1,0,90,14.162419319152832
1,377.48654596115813,1,0,268,29.778186798095703
2,394.4853402572639,1,0,145,18.255794525146484
3,386.8069562756419,1,0,55,7.946119785308838
4,375.5990623627868,1,0,240,28.17572021484375
5,428.8129112886041,1,0,98,16.214393615722656
6,-86.24612233646295,0,1,58,8.870742797851562
7,373.42066441586616,1,0,59,6.137385845184326
8,393.0262983207245,1,0,47,6.568991184234619
9,369.0720522874261,1,0,130,14.718822479248047
10,390.70765497535945,1,0,84,12.205251693725586
11,377.9451890357267,1,0,81,7.763664722442627
12,-91.73306478232912,0,1,59,8.935025215148926
13,404.27808958191935,1,0,78,12.535412788391113
14,-105.61330096816548,0,1,45,5.8123650550842285
15,370.9112084656624,1,0,55,7.856081962585449
16,404.7599683807194,1,0,70,11.264511108398438
17,376.2782452194219,1,0,249,28.58574867248535
18,-102.08495428197516,0,1,54,6.894218444824219
19,402.37062476560277,1,0,74,10.740039825439453
20,387.9492326276655,1,0,93,11.745604515075684
21,370.1201159272322,1,0,276,30.84427261352539
22,368.57135473249315,1,0,133,14.781339645385742
23,412.05521935802494,1,0,232,28.78929901123047
24,425.17344410455974,1,0,265,35.38078689575195
25,384.34849536925736,1,0,116,12.969620704650879
26,390.45455175372956,1,0,62,8.93248176574707
27,390.0488895701616,1,0,65,8.547276496887207
28,402.4724997564256,1,0,79,12.178194046020508
29,393.4575120289369,1,0,65,10.26037311553955
30,379.2712445035218,1,0,138,16.584278106689453
31,-116.40919629617939,0,1,61,2.3538601398468018
32,394.26419326779177,1,0,65,9.012295722961426
33,382.4709899977834,1,0,229,32.4872932434082
34,405.99452306117405,1,0,75,11.633267402648926
35,376.2862266544997,1,0,137,16.438945770263672
36,394.6699625846057,1,0,68,9.732260704040527
37,-111.15938688605878,0,1,92,7.1699323654174805
38,387.16524382174305,1,0,82,11.200977325439453
39,395.1256892208047,1,0,155,19.65177345275879
40,371.613853310382,1,0,118,12.471395492553711
41,375.83877131611837,1,0,227,22.941024780273438
42,389.12704605073895,1,0,86,9.835619926452637
43,371.47236643484234,1,0,39,4.560823917388916
44,387.4374286048479,1,0,81,9.761758804321289
45,-112.17019001110783,0,1,13,0.45762506127357483
46,-124.18621409949644,0,1,46,6.470853328704834
47,387.67234780143957,1,0,108,13.140365600585938
48,-122.67060533586147,0,1,84,6.326354026794434
49,374.57028629594635,1,0,204,22.84795379638672
50,-108.21210938305349,0,1,45,5.347285270690918
51,392.7762333428949,1,0,82,11.969254493713379
52,384.24082809031006,1,0,151,19.33646011352539
53,-112.87887665555024,0,1,35,3.580143928527832
54,385.9260670152306,1,0,56,7.4247918128967285
55,389.64980061228425,1,0,145,18.38417625427246
56,-122.3982805750453,0,1,106,12.310821533203125
57,405.26755687555124,1,0,74,10.649656295776367
58,397.3952046501785,1,0,97,14.531314849853516
59,388.75468173205854,1,0,69,9.547283172607422
60,-92.0756750222542,0,1,56,8.470853805541992
61,412.552567174226,1,0,104,16.69470977783203
62,421.89178851067226,1,0,103,16.816513061523438
63,430.28452115750525,1,0,220,29.377178192138672
64,-105.19375862329625,0,1,51,6.657070636749268
65,369.72827898229576,1,0,50,7.104001522064209
66,-115.10935454773355,0,1,24,1.7526044845581055
67,-123.12176103334365,0,1,34,2.693510055541992
68,-102.78625389735986,0,1,70,8.504729270935059
69,-98.44731538392828,0,1,52,7.120429992675781
70,-97.41156331602271,0,1,51,7.326120376586914
71,409.2761154247157,1,0,87,14.515353202819824
72,379.9804359860686,1,0,182,15.990163803100586
73,397.81034387757904,1,0,101,14.822759628295898
74,401.8243263613187,1,0,406,47.287227630615234
75,389.91719415447005,1,0,133,17.856456756591797
76,-117.40887890017798,0,1,136,13.836278915405273
77,378.043037978068,1,0,50,5.832119464874268
78,390.2980164748579,1,0,93,12.320074081420898
79,381.23563015568544,1,0,122,14.040140151977539
80,368.905881953147,1,0,99,9.754165649414062
81,-131.25496999719948,0,1,118,11.947773933410645
82,399.512185765289,1,0,58,7.776939392089844
83,382.9163850072726,1,0,84,8.844864845275879
84,417.25721312943097,1,0,84,13.878207206726074
85,406.24491976290466,1,0,253,39.15776443481445
86,388.78289131075144,1,0,59,8.341217994689941
87,393.70348725701865,1,0,84,12.32963752746582
88,370.01337828965796,1,0,116,11.898645401000977
89,-104.48656560412883,0,1,7,0.19799038767814636
90,394.20664427883924,1,0,66,9.537851333618164
91,373.17270448762883,1,0,75,5.643646240234375
92,392.1821821898986,1,0,99,11.397846221923828
93,400.1175406989908,1,0,81,12.832079887390137
94,-128.59207957823577,0,1,39,3.403834104537964
95,-154.23413477785837,0,1,113,18.45266342163086
96,-112.0429160031935,0,1,40,4.909441947937012
97,405.0807123646661,1,0,188,24.238386154174805
98,390.1630334694102,1,0,70,10.41347599029541
99,-106.8864995803286,0,1,45,6.132949352264404
100,394.03552838195856,1,0,95,11.844949722290039
101,422.83339129024745,1,0,110,17.119552612304688
102,372.91117932827444,1,0,47,5.582958698272705
103,-101.11331941033619,0,1,61,7.202844619750977
104,422.3696616112712,1,0,96,15.529885292053223
105,371.58282832705254,1,0,185,25.263065338134766
106,374.82323141476246,1,0,124,13.742257118225098
107,-87.11205567670845,0,1,57,8.669753074645996
108,412.60911386996133,1,0,83,12.800275802612305
109,-104.45296430790839,0,1,50,6.7584099769592285
110,422.0016415708363,1,0,88,14.85366439819336
111,379.4314942344815,1,0,273,33.67255783081055
112,-111.56330114519254,0,1,41,5.058961868286133
113,369.7978591850766,1,0,59,6.802830696105957
114,412.78441779692923,1,0,108,18.220136642456055
115,392.186169932377,1,0,138,16.83279037475586
116,-116.66976327437642,0,1,35,3.0883119106292725
117,-97.9209339483818,0,1,48,6.769828796386719
118,-99.63312909897772,0,1,72,10.193838119506836
119,386.9533912593722,1,0,67,8.884130477905273
120,-126.03021512731334,0,1,26,1.9296776056289673
121,396.34574790106336,1,0,67,9.495891571044922
122,383.67555365023713,1,0,67,10.333430290222168
123,394.16393958358583,1,0,64,9.583938598632812
124,397.31786160416897,1,0,92,13.772208213806152
125,402.3155469562797,1,0,106,13.161763191223145
126,386.24402457925424,1,0,289,35.316162109375
127,407.92621365535257,1,0,166,22.58587646484375
128,374.2154559246376,1,0,190,19.332765579223633
129,426.13482370809925,1,0,112,18.41110610961914
130,-101.21362189063038,0,1,62,8.6140775680542
131,391.2416372712359,1,0,107,13.527748107910156
132,386.4948900823146,1,0,93,11.513641357421875
133,397.37221753794694,1,0,91,13.697250366210938
134,-87.43488918111984,0,1,60,9.270853042602539
135,405.7351268209964,1,0,97,15.073823928833008
136,-112.66317834070215,0,1,40,5.017119407653809
137,-117.49099803558761,0,1,26,2.1756880283355713
138,-96.40559929783747,0,1,83,10.577459335327148
139,377.72679768072055,1,0,90,8.849225044250488
140,398.4053304708823,1,0,268,33.651695251464844
141,378.93618281582746,1,0,87,9.363746643066406
142,383.5654550964766,1,0,84,9.767745971679688
143,410.1733204395839,1,0,102,17.25571060180664
144,409.291833636865,1,0,79,12.286632537841797
145,389.2050854347795,1,0,57,8.137104988098145
146,-96.84543956247789,0,1,57,8.268430709838867
147,387.20226080841894,1,0,104,11.77236270904541
148,403.31038282583563,1,0,75,11.065713882446289
149,383.0503042846411,1,0,95,9.473599433898926
150,390.2283862171246,1,0,59,8.526611328125
151,393.06197965203967,1,0,67,8.871488571166992
152,384.6948626299798,1,0,68,8.975661277770996
153,379.2721903027255,1,0,147,15.609451293945312
154,383.1427494229078,1,0,53,7.0599799156188965
155,360.3268819242821,1,0,152,15.379660606384277
156,-116.45627794176384,0,1,128,20.43509292602539
157,385.2808356964042,1,0,252,32.654441833496094
158,408.5034187474549,1,0,83,12.907182693481445
159,-121.61655125058181,0,1,20,1.0852679014205933
160,376.0295987818104,1,0,106,11.459612846374512
161,393.7761719565967,1,0,229,21.81597137451172
162,374.55108583916393,1,0,55,5.0578742027282715
163,-138.39779323766612,0,1,172,21.114194869995117
164,373.96916373559793,1,0,283,33.61209487915039
165,388.6094773910212,1,0,97,11.918371200561523
166,389.59757748582877,1,0,52,7.382740020751953
167,422.0077414992776,1,0,94,15.883495330810547
168,-100.94853805328687,0,1,40,4.870174407958984
169,-85.74687376817675,0,1,65,9.966320037841797
170,376.76833948769655,1,0,174,23.845657348632812
171,-121.40639797322098,0,1,44,5.330729007720947
172,381.20496847192555,1,0,53,6.873903274536133
173,369.34184143423647,1,0,136,16.47801971435547
174,385.9504868935253,1,0,115,14.708303451538086
175,425.8636645464363,1,0,131,22.068195343017578
176,-112.45104591815964,0,1,36,4.027159690856934
177,-87.48917816309564,0,1,55,8.270785331726074
178,-96.14972902408518,0,1,47,6.4183173179626465
179,390.72645829295647,1,0,186,25.78487777709961
180,386.1456117455624,1,0,178,23.46627426147461
181,406.355453125709,1,0,285,34.925865173339844
182,-156.96786857261134,0,1,106,15.451506614685059
183,407.94196725318983,1,0,134,21.63172149658203
184,411.80189225075395,1,0,83,13.215425491333008
185,374.86186631622536,1,0,134,15.749422073364258
186,-106.2386557726474,0,1,47,6.670853137969971
187,406.864769577384,1,0,109,16.93700408935547
188,379.6246498367488,1,0,56,6.7906084060668945
189,-90.23292387243085,0,1,54,8.070854187011719
190,-110.75948623106343,0,1,37,4.487974166870117
191,383.63668430003526,1,0,55,7.242097854614258
192,-141.33835660030837,0,1,128,22.106382369995117
193,389.75543889618757,1,0,214,24.99376678466797
194,-110.2098603601358,0,1,33,3.864088773727417
195,-123.70910387806188,0,1,24,1.6978845596313477
196,-141.7752881008857,0,1,184,24.090715408325195
197,-105.21936578041787,0,1,49,6.218569755554199
198,-105.35663990814787,0,1,9,0.3083094358444214
199,374.4918513070641,1,0,58,7.776600360870361
