update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
70,286720,1752.5,225.31840911272252,0.66,0.32,94.42,261.02882646555616,224.71330940434282,0.7333333333333333,0.26666666666666666,108.83333333333333,14.166175858179729,122.80875114202499,-0.011220417394846057,245.6416374762853,0.8460232039292653,0.008551284698963475,0.11267903645833334,0.3701423704624176,0.0
71,290816,1753.1,213.89894058119393,0.64,0.36,108.44,244.02984841952076,229.13762721209577,0.7,0.26666666666666666,97.83333333333333,13.116571140289306,136.2539662361145,-0.010363229278785488,272.53035068511963,0.8439902012546857,0.00909395714358349,0.11067708333333333,0.3676672577857971,0.0
72,294912,1752.3,161.82132228987487,0.54,0.44,112.2,200.97208277190322,246.6991784354438,0.6333333333333333,0.36666666666666664,94.96666666666667,11.79815673828125,135.81530542373656,-0.011572886533879985,271.65541524887084,0.8285694710910321,0.008143247322004754,0.10400390625,0.36421555280685425,0.0
73,299008,1752.3,182.66501858761873,0.58,0.4,103.86,265.1567977275875,215.621924518244,0.7333333333333333,0.2,131.33333333333334,17.83720817565918,171.78869061470033,-0.012876589497318491,343.6047703584035,0.8171119898557663,0.007070182392393084,0.09176432291666667,0.36387962102890015,0.0
74,303104,1752.9,232.03372064854594,0.68,0.32,100.88,152.8628761022106,262.7490380264658,0.5333333333333333,0.4666666666666667,96.13333333333334,11.985339013735453,80.62401526769003,-0.011711303526923681,161.2730972290039,0.8220342812438806,0.01084225578524638,0.13287760416666666,0.365939199924469,0.0
75,307200,1757.6,250.6086943861338,0.72,0.28,86.38,142.62919455063073,256.2819716465314,0.5,0.4666666666666667,115.93333333333334,14.66251453558604,387.48037338256836,0.008185326354578137,774.9460372924805,0.8266651891171932,0.01477247695584083,0.180419921875,0.3659414052963257,1.0
76,311296,1757.1,268.7351362242223,0.76,0.24,103.98,131.3343997122999,246.2189359721543,0.4666666666666667,0.43333333333333335,138.13333333333333,15.896678451697031,73.0515638669332,-0.01337796900770627,146.13153463204702,0.8261349509159724,0.009453690578811801,0.11845703125,0.36567986011505127,0.0
77,315392,1756.6,223.9881184906575,0.66,0.32,115.52,181.2098075347052,239.04835651861015,0.5666666666666667,0.36666666666666664,109.73333333333333,13.8453533411026,192.44223987261455,-0.01272470155187572,384.91157994270327,0.8229422012964884,0.006552092554920818,0.07893880208333333,0.3647812008857727,0.0
78,319488,1756.9,193.10424646455033,0.6,0.38,105.46,191.57605887278115,248.3362249255241,0.6,0.4,99.66666666666667,12.852993297576905,77.9242842912674,-0.01228447572211735,155.87477680842082,0.8192140395442645,0.009965884312987328,0.125537109375,0.36421605944633484,0.0
79,323584,1762.0,184.5426770550234,0.58,0.42,89.36,162.94885777521566,251.13988056165857,0.5333333333333333,0.43333333333333335,86.16666666666667,10.119605867067973,509.2377293904622,0.00627631430203716,1018.4645284016927,0.8165205468734106,0.008483383183677992,0.0791015625,0.36413949728012085,1.0
80,327680,1762.6,153.77557264987806,0.52,0.46,96.64,205.85831509518368,243.77757847058868,0.6333333333333333,0.3333333333333333,117.66666666666667,14.048294266064962,140.83690730730692,-0.010444049205398187,281.696330388387,0.8140880001087983,0.006486837556682682,0.08074544270833334,0.36345696449279785,0.0
81,331776,1763.9,171.53272347908066,0.56,0.42,94.86,203.42442851238988,243.3174177012384,0.6333333333333333,0.36666666666666664,87.1,10.76609130303065,125.99851961135865,-0.013988177376450039,252.02664904594423,0.8169815011322499,0.010306981120569011,0.13575846354166668,0.3652171492576599,0.0
82,335872,1761.6,223.01558540039582,0.66,0.3,130.76,248.5513144544955,225.12454596940535,0.7,0.23333333333333334,114.76666666666667,14.617551279067992,84.7765968879064,-0.011859007187498112,169.57854034105938,0.8139609776437282,0.009089109855995047,0.11884765625,0.3619415760040283,0.0
83,339968,1761.3,177.83562307298467,0.56,0.34,142.64,238.78422918436755,236.69093838744334,0.7,0.3,93.56666666666666,11.993755539258322,71.99890472491582,-0.00981776523597849,144.01908235549928,0.8185092993080616,0.010217917427265395,0.13203125,0.3671662211418152,0.0
84,344064,1761.0,214.09788209047917,0.64,0.32,115.1,210.61927984291216,241.46934016159017,0.6333333333333333,0.36666666666666664,106.8,14.129923550287883,64.5533897527591,-0.014963092863029765,129.1383679202411,0.830628228736223,0.011640452330242296,0.14722803347280336,0.3650398254394531,1.0
85,348160,1760.6,193.07042032337463,0.6,0.38,113.24,208.24809309458007,241.75391296320407,0.6333333333333333,0.3333333333333333,119.36666666666666,13.997736159960429,128.69996253649393,-0.009833609873021487,257.4212442318598,0.8269531016548475,0.009742417586191246,0.122802734375,0.3672751486301422,0.0
86,352256,1761.7,233.09681994346047,0.68,0.3,102.78,245.8139453299198,228.47594908210147,0.7,0.3,86.53333333333333,11.446059282620748,123.96312041282654,-0.012099214261009668,247.9521058877309,0.8334106966853142,0.008620907557876005,0.11165364583333333,0.3670140504837036,0.0
87,356352,1761.5,185.50000363064564,0.58,0.4,100.92,266.9008258044229,219.09411424502392,0.7333333333333333,0.23333333333333334,114.43333333333334,15.515149943033855,128.69825596809386,-0.011231941098715954,257.42063644727074,0.8316454244156678,0.007471358740197805,0.09441731770833334,0.3673815131187439,0.0
88,360448,1761.0,192.6791905869689,0.58,0.34,130.08,130.34145111959057,252.0129030604465,0.4666666666666667,0.4666666666666667,114.13333333333334,14.313838585217793,171.7195421377818,-0.010576226244059702,343.46190106074016,0.831741971274217,0.007425934672452664,0.096630859375,0.3661786913871765,0.0
89,364544,1761.6,179.90705832931206,0.56,0.36,125.3,145.94752337246163,250.8335154988487,0.5,0.4666666666666667,97.76666666666667,12.1851574887832,93.74366952578227,-0.013199843661277555,187.51538612047833,0.8249046139419078,0.010203472541373533,0.12734375,0.36456793546676636,0.0
90,368640,1760.9,165.44338566949665,0.54,0.42,101.86,297.66195626969704,198.7111386836468,0.8,0.16666666666666666,111.46666666666667,15.255225737889608,80.17338636318843,-0.013504344321942578,160.37540707588195,0.8118267801900705,0.012294063279114198,0.15817057291666667,0.3619691729545593,0.0
91,372736,1759.1,148.51110780102755,0.5,0.42,121.98,176.99988601473345,238.72605689401652,0.5333333333333333,0.3,170.8,18.876847994327544,60.72424172892154,-0.011724417620040114,121.47354586147567,0.8067880605609672,0.012052964167081688,0.1507888349514563,0.36407601833343506,1.0
92,376832,1759.0,217.2101348648588,0.64,0.36,85.78,179.05769982756402,242.62118637315203,0.5666666666666667,0.36666666666666664,117.33333333333333,14.075730274866025,59.852714781577774,-0.011919016278205583,119.73089418961452,0.812645108367388,0.011412613484515952,0.14522611177884615,0.3620901107788086,1.0
93,380928,1758.9,226.8451946343777,0.66,0.3,101.6,212.60930124481192,241.58533625866954,0.6333333333333333,0.3333333333333333,111.2,14.208650957544645,153.78833600680034,-0.01403932909015566,307.60636264483134,0.8066869283715884,0.009759697488334496,0.12775065104166666,0.3631981611251831,0.0
94,385024,1758.9,235.97982890634984,0.68,0.26,114.46,162.13784390499507,245.00012676191477,0.5333333333333333,0.43333333333333335,121.93333333333334,12.704748924573263,88.9907285809517,-0.012602356784433747,178.00827694733937,0.8064118613799413,0.009726401265167321,0.12296549479166667,0.361592173576355,0.0
95,389120,1760.5,270.68554871783067,0.74,0.22,126.54,298.46484301349744,197.2158368641438,0.8,0.16666666666666666,126.2,15.755591551462809,108.77426423524555,-0.0085423837432213,217.56720854106703,0.7987357686486161,0.008602718849208924,0.10516036184210527,0.36040905117988586,1.0
96,393216,1760.1,162.70327873089425,0.54,0.42,107.84,228.98327909520074,229.74129390808295,0.6666666666666666,0.3,110.33333333333333,13.68832061290741,119.26412156422933,-0.011245876953277426,238.55231181780496,0.7879686834911506,0.008011679426999763,0.10388997395833334,0.35721349716186523,0.0
