episode,return,success,collision,steps,path_length
0,387.0738191756438,1,0,218,21.440719604492188
1,392.98337237706147,1,0,70,10.324793815612793
2,391.8272240904197,1,0,64,9.00007438659668
3,409.4430458207221,1,0,111,18.055587768554688
4,403.32896189345814,1,0,88,14.189291954040527
5,-120.71213513356743,0,1,25,1.7664350271224976
6,-115.49240825736057,0,1,34,3.209113359451294
7,-125.02144458036965,0,1,178,19.023895263671875
8,387.20477818203995,1,0,82,10.22230339050293
9,395.78396145695444,1,0,66,9.319172859191895
10,-96.06355440060445,0,1,52,6.7344279289245605
11,387.0690002506077,1,0,55,7.614560604095459
12,-90.36007488555907,0,1,85,14.13464641571045
13,-90.42313380742053,0,1,57,8.12568473815918
14,371.1101978208097,1,0,312,31.18521499633789
15,371.0345474420795,1,0,102,9.702919006347656
16,410.2849321051735,1,0,243,30.375314712524414
17,379.0322600004105,1,0,69,7.75285005569458
18,436.2869139070435,1,0,149,25.814998626708984
19,426.70958424085893,1,0,120,20.64825439453125
20,370.8456847911813,1,0,132,15.690274238586426
21,386.08668713866916,1,0,57,7.490665912628174
22,380.40742442489653,1,0,115,13.082443237304688
23,371.3763301011934,1,0,50,5.544215202331543
24,-110.39874115610348,0,1,55,7.631551742553711
25,382.00783252566936,1,0,207,23.511741638183594
26,386.7902485952526,1,0,67,9.031612396240234
27,-84.24448366481371,0,1,61,9.301607131958008
28,-110.04609348421756,0,1,15,0.7524592280387878
29,370.54447220296026,1,0,155,13.744331359863281
30,418.4036113315225,1,0,298,40.587520599365234
31,399.1409717929242,1,0,96,13.494412422180176
32,-117.82846644034359,0,1,38,4.782926082611084
33,398.9910236568629,1,0,101,16.41776466369629
34,-112.1642930931984,0,1,42,5.670853614807129
35,371.02854254996925,1,0,49,6.4170942306518555
36,387.15869837065253,1,0,59,8.239179611206055
37,373.6692902249536,1,0,133,14.940788269042969
38,384.0343872188247,1,0,122,15.987093925476074
39,412.8286619619429,1,0,92,14.770118713378906
40,-102.46011503010372,0,1,53,7.810708045959473
41,373.38165845483536,1,0,177,23.829727172851562
42,406.2821703794386,1,0,100,16.17972183227539
43,-107.78070735270529,0,1,80,11.686776161193848
44,398.09555492956696,1,0,68,10.396037101745605
45,423.7179499861747,1,0,121,20.97270965576172
46,396.5143691996168,1,0,121,17.317962646484375
47,393.741835905794,1,0,119,13.463336944580078
48,392.4929335362468,1,0,212,26.364105224609375
49,-98.0288464803696,0,1,50,7.270027160644531
50,409.0869556717873,1,0,76,12.317488670349121
51,-124.38862843693607,0,1,105,12.901946067810059
52,407.42486058525736,1,0,76,11.919243812561035
53,399.9354161686595,1,0,104,16.199399948120117
54,370.89813788073997,1,0,122,12.950090408325195
55,425.73324304719785,1,0,318,45.73820495605469
56,-117.76747717819627,0,1,36,4.469906330108643
57,386.7289509760444,1,0,89,10.639398574829102
58,-108.69291477006475,0,1,37,4.464158535003662
59,396.7652817285266,1,0,67,9.535321235656738
60,-122.90931290077572,0,1,34,3.906411647796631
61,416.5281476378239,1,0,87,13.59605884552002
62,374.1777212745139,1,0,104,8.243932723999023
63,385.80393103047703,1,0,44,4.996979236602783
64,-115.33945652742818,0,1,32,3.245438575744629
65,402.2850670044532,1,0,77,12.010384559631348
66,402.3341039483994,1,0,84,12.664851188659668
67,-83.53635268595846,0,1,91,13.19821548461914
68,-98.10070185048932,0,1,54,7.975413799285889
69,-114.78322695206292,0,1,32,2.9745113849639893
70,383.9607154502135,1,0,105,10.364139556884766
71,-102.02312264090827,0,1,67,8.698529243469238
72,409.577367562741,1,0,78,12.433148384094238
73,389.749951697185,1,0,82,10.307251930236816
74,395.366177550517,1,0,102,11.197646141052246
75,388.09974456243265,1,0,147,18.24550437927246
76,-118.42899345676256,0,1,28,2.5518202781677246
77,406.8896201166079,1,0,91,14.33054256439209
78,-102.25703457738406,0,1,53,6.771391868591309
79,-113.74296514855143,0,1,47,3.5085833072662354
80,403.4871936914995,1,0,73,10.850561141967773
81,394.6367396680265,1,0,96,12.951467514038086
82,386.94872530517364,1,0,57,7.522021293640137
83,385.1434097837571,1,0,85,10.498101234436035
84,-119.74131768496088,0,1,32,2.4707906246185303
85,-96.89441062799912,0,1,50,6.299163341522217
86,392.03961573452585,1,0,145,16.884830474853516
87,352.2733547377054,1,0,379,30.380971908569336
88,390.8665380214521,1,0,109,11.06847858428955
89,-121.37831784993428,0,1,24,1.6286334991455078
90,-110.26486475655778,0,1,61,6.151960372924805
91,385.6688761722147,1,0,242,35.9134521484375
92,408.9150257673328,1,0,107,17.869932174682617
93,387.02685261748417,1,0,65,9.281970977783203
94,391.7834162606448,1,0,263,27.956592559814453
95,416.21585272566955,1,0,85,13.955889701843262
96,-118.0394024402312,0,1,31,3.0716300010681152
97,398.7330217787868,1,0,104,16.200519561767578
98,-105.41473557046363,0,1,83,12.457695960998535
99,377.07622260057923,1,0,45,5.734398365020752
100,386.30395876803505,1,0,224,26.11349868774414
101,381.66129806045205,1,0,119,13.619483947753906
102,394.6149243476424,1,0,53,6.590128421783447
103,395.4510499874949,1,0,91,12.962596893310547
104,400.77533711193297,1,0,72,10.574706077575684
105,-119.13779314966935,0,1,23,1.8941972255706787
106,427.9591604204261,1,0,122,20.407068252563477
107,429.3772555657625,1,0,95,16.25766372680664
108,-118.04181603677412,0,1,91,10.475045204162598
109,381.9903847968637,1,0,83,9.119585037231445
110,413.24686310532684,1,0,81,12.937674522399902
111,389.8432667045901,1,0,67,8.372270584106445
112,381.59058410178125,1,0,53,6.559529781341553
113,381.2312552049905,1,0,76,9.166893005371094
114,407.99576353442666,1,0,102,14.676370620727539
115,394.84660247310416,1,0,62,9.382624626159668
116,398.22969333372345,1,0,74,11.36950969696045
117,388.45906564237276,1,0,155,15.46156120300293
118,-113.13877200969544,0,1,36,3.460496187210083
119,-95.25787399306793,0,1,55,8.258938789367676
120,374.7652070765644,1,0,45,5.133841514587402
121,371.81297304980586,1,0,42,4.896017551422119
122,388.8497156169063,1,0,252,31.824708938598633
123,-110.96843455160925,0,1,45,5.31216287612915
124,384.4090147905301,1,0,77,10.326606750488281
125,396.5647393835746,1,0,302,37.71502685546875
126,-121.89010224244919,0,1,32,3.6708531379699707
127,382.6312623237073,1,0,64,8.054746627807617
128,-109.18061028966976,0,1,101,12.063158988952637
129,374.74481776709854,1,0,52,5.7096028327941895
130,384.15711824734694,1,0,105,11.537579536437988
131,393.6560953059009,1,0,74,10.919038772583008
132,413.1471600017182,1,0,240,27.236865997314453
133,392.12965953202195,1,0,77,9.903518676757812
134,389.8460646065867,1,0,71,9.072871208190918
135,414.90010430512535,1,0,121,17.10230255126953
136,394.8880296497497,1,0,134,14.681479454040527
137,398.67985434899475,1,0,75,11.382621765136719
138,-107.64443544484834,0,1,108,16.978151321411133
139,388.6865651526395,1,0,186,25.544708251953125
140,389.79530387336007,1,0,71,8.846617698669434
141,390.6436046729124,1,0,111,11.30660343170166
142,-103.74769032450544,0,1,56,7.553255558013916
143,404.8705619555704,1,0,75,11.597010612487793
144,397.3179777363986,1,0,81,8.490591049194336
145,389.82438733217117,1,0,56,8.289220809936523
146,382.45208251786227,1,0,78,9.172750473022461
147,390.4074653337442,1,0,115,14.701384544372559
148,397.68260893957313,1,0,98,14.334836959838867
149,-110.24671453664938,0,1,17,0.8147726058959961
150,384.87255269390346,1,0,55,7.132640361785889
151,407.5947348145644,1,0,239,29.025543212890625
152,441.85851085388657,1,0,124,21.01856803894043
153,-98.08678423057131,0,1,51,7.423396110534668
154,360.40146665615305,1,0,124,14.508527755737305
155,-105.00480798510907,0,1,42,5.507542610168457
156,400.1328815327613,1,0,101,14.878347396850586
157,-123.28715260446452,0,1,70,8.985154151916504
158,-121.38409261037097,0,1,97,10.547430038452148
159,-118.37009794700128,0,1,37,3.8574109077453613
160,381.4704799447879,1,0,58,7.193416595458984
161,418.5563599548498,1,0,102,17.338041305541992
162,422.69802897743875,1,0,92,15.175673484802246
163,391.4192263574154,1,0,136,18.656490325927734
164,414.876527207019,1,0,86,13.102601051330566
165,389.25293414224365,1,0,72,10.211227416992188
166,391.2568721758825,1,0,65,8.74448299407959
167,382.4634792856427,1,0,137,17.005699157714844
168,394.7465728849995,1,0,162,21.946285247802734
169,398.2496750669667,1,0,79,11.932180404663086
170,405.6978986349851,1,0,113,17.20191192626953
171,383.0460147297142,1,0,77,8.19585132598877
172,441.83347247034305,1,0,133,23.209793090820312
173,390.6267280919094,1,0,82,10.551542282104492
174,-106.66716691017386,0,1,48,6.366227149963379
175,6.631427002023741,0,0,500,56.55890655517578
176,-119.20939195919348,0,1,30,3.1859092712402344
177,380.9301998300109,1,0,73,7.546115875244141
178,405.9167371929734,1,0,105,15.924756050109863
179,-109.78488904325692,0,1,46,5.7243852615356445
180,395.868612568497,1,0,65,9.485614776611328
181,7.556529280907125,0,0,500,24.04441261291504
182,394.75171529194375,1,0,75,10.295499801635742
183,390.48253968204546,1,0,238,36.144775390625
184,401.8842610586331,1,0,89,13.700055122375488
