update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
131,536576,829.1,304.3308295285094,0.66,0.34,100.64,309.84990348059836,293.03903742889264,0.6666666666666666,0.3333333333333333,86.3,11.703064195315044,880.8445012019231,0.017202900579342477,1761.6585036057693,0.659071527994596,0.014436050909213148,0.16646634615384615,0.33681046962738037,1.0
132,540672,832.0,310.31660644544695,0.66,0.32,100.6,303.6483880817712,285.9010704339962,0.6666666666666666,0.3333333333333333,97.7,11.772103742758434,125.2215034087499,-0.014348418257820109,250.47560968399048,0.6509664150575797,0.00995779921746968,0.12858072916666666,0.33338743448257446,0.0
133,544768,834.9,296.9765035032203,0.64,0.34,112.62,392.1872844440626,242.7948503262286,0.8,0.2,77.56666666666666,10.430801026026408,149.07456100781758,-0.012671464938709203,298.1782553037008,0.6319602313141028,0.00857598550695305,0.11064453125,0.3314552903175354,0.0
134,548864,837.6,317.90674538314636,0.68,0.28,113.0,275.3728232943539,286.33820529171703,0.6,0.3,137.8,17.01313662926356,105.7084555118642,-0.01436769164940144,211.44938644246852,0.6228971161740892,0.012745384907627359,0.16165226063829788,0.3296855390071869,1.0
135,552960,840.7,392.806373230858,0.8,0.18,107.34,244.41613321693393,298.4192963263964,0.5666666666666667,0.43333333333333335,89.36666666666666,11.762706383069355,130.05864212651957,-0.012552710437955077,260.1460451716265,0.6101420222376495,0.010697120518711785,0.13400364349775784,0.3275604248046875,1.0
136,557056,844.3,419.87395829799016,0.84,0.14,111.04,371.01215899345254,254.79250306806355,0.7666666666666667,0.2,105.3,12.685638411839802,447.1364555358887,0.02319116936996579,894.2301330566406,0.602858304977417,0.013012605340918526,0.11474609375,0.3274173140525818,1.0
137,561152,847.2,342.9526589281917,0.72,0.26,121.84,372.50864988799253,256.9640143684908,0.7666666666666667,0.2,108.26666666666667,13.851782051722209,170.65690445899963,-0.01091591502384593,341.3392589886983,0.6029573115209739,0.006771411505178548,0.080517578125,0.32735857367515564,0.0
138,565248,850.3,290.20349552786433,0.64,0.36,95.26,204.1373602050774,302.8927751735749,0.5,0.5,81.36666666666666,10.355747131506602,207.0301820102491,-0.009297038667443159,414.08257007598877,0.6020244732499123,0.007887201599690965,0.0956774259868421,0.3272705376148224,1.0
139,569344,853.3,297.6293048000371,0.64,0.32,110.98,344.89805548091067,261.26786589091023,0.7333333333333333,0.23333333333333334,122.9,15.006189250946045,160.19149171983872,-0.011340881198191563,320.40925915692304,0.5988435693689295,0.009240562388220349,0.11427364864864865,0.32557588815689087,1.0
140,573440,856.4,283.67094786038143,0.62,0.34,104.88,275.5361117856758,295.5833971005583,0.6,0.36666666666666664,97.5,12.751688754558563,196.61277453104654,-0.009317527424233656,393.2476881980896,0.5842407936851184,0.007464707261533476,0.09386393229166666,0.32249265909194946,0.0
