update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
130,532480,2024.6,210.17119436938313,0.64,0.36,83.94,259.50764845957787,223.9711472937161,0.7333333333333333,0.26666666666666666,93.83333333333333,12.754824995094289,353.56419318062916,-0.008231259109119751,707.1488058907645,0.6591219337923186,0.013138053069789228,0.03173828125,0.3363771438598633,1.0
131,536576,2026.4,252.62196833820653,0.72,0.28,94.62,159.5187161473194,255.96219491539165,0.5333333333333333,0.4666666666666667,86.83333333333333,11.629465794563293,402.49452209472656,-0.008779127545880549,805.0105544581558,0.658314565817515,0.010627396574074572,0.025686553030303032,0.33641016483306885,1.0
132,540672,2026.6,259.7523103442147,0.74,0.26,97.44,204.74955819343248,237.97965263795743,0.6333333333333333,0.36666666666666664,106.26666666666667,13.484283641974132,225.58395729602222,-0.008522882244326698,451.18892809370874,0.6593425811176569,0.014431289656245162,0.03983274647887324,0.33684879541397095,1.0
133,544768,2027.9,109.28240713690595,0.44,0.54,93.34,262.66341595177886,219.90267990368292,0.7333333333333333,0.26666666666666666,92.73333333333333,12.489744361241659,429.16475736177887,0.0017345729403388805,858.3300108298278,0.6614974721884116,0.010121928516011208,0.021834935897435896,0.3367813229560852,1.0
134,548864,2027.0,202.0416885717924,0.62,0.38,92.26,237.4006641897284,231.82943827528916,0.7,0.3,118.13333333333334,14.43348053296407,302.5423840872849,-0.009266177451686014,605.1072422462173,0.6576963195317909,0.012809578615205385,0.030557753164556962,0.33509111404418945,1.0
135,552960,2028.3,210.90303940270968,0.64,0.36,86.2,222.70624047696435,236.9089583677171,0.6666666666666666,0.3333333333333333,85.53333333333333,11.167348949114482,313.36149554782446,-0.010173957794904709,626.7472356160482,0.6474731829431322,0.017198162292414863,0.042805989583333336,0.33410030603408813,1.0
136,557056,2027.4,243.6954048885956,0.7,0.3,89.24,283.45498419352583,199.13357617927429,0.7666666666666667,0.16666666666666666,122.4,14.899088764190674,256.009562126944,-0.015151680229562465,512.0532667213512,0.6397160937852948,0.019902231783179618,0.053154205607476634,0.3326073884963989,1.0
137,561152,2028.2,218.56092850524806,0.66,0.34,81.74,247.90063778396754,226.12162682944344,0.7,0.26666666666666666,104.6,14.156900294621785,321.3711561723189,-0.0027389194816350936,642.7515896883878,0.6353440685705705,0.01313255769200623,0.031676136363636365,0.3327374756336212,1.0
138,565248,2029.9,232.64609914704647,0.68,0.32,95.48,190.44053417075278,245.72746848832594,0.6,0.4,92.36666666666666,11.527266097068786,189.82808456420898,-0.00841282969340682,379.67679494222006,0.6331521819035212,0.012310802994761616,0.030989583333333334,0.33084800839424133,1.0
139,569344,2030.7,234.9108942155329,0.68,0.32,94.98,256.32731644373814,221.05971814977565,0.7333333333333333,0.26666666666666666,95.13333333333334,11.859870755672455,318.9057583743579,-0.01103576711595875,637.8373170617508,0.6220564654428665,0.015252147925609392,0.036815068493150686,0.3302959203720093,1.0
