episode,return,success,collision,steps,path_length
0,398.5411022119224,1,0,89,10.709946632385254
1,387.2124342722818,1,0,62,7.996988773345947
2,407.5601988751441,1,0,106,14.153131484985352
3,374.70173938572407,1,0,65,5.81569766998291
4,400.5128287434345,1,0,146,18.003833770751953
5,390.78023465164006,1,0,73,8.32518482208252
6,381.323038241826,1,0,132,13.249124526977539
7,-92.94453951623291,0,1,58,4.313752174377441
8,422.89330410957336,1,0,127,14.6325044631958
9,407.72909391857684,1,0,85,11.948740005493164
10,390.5561527609825,1,0,69,6.975698471069336
11,370.6508156515192,1,0,82,7.99281120300293
12,417.70330249052495,1,0,95,12.71679973602295
13,385.06862726062536,1,0,54,6.294948577880859
14,407.35279234172776,1,0,81,9.78219223022461
15,425.85243161185645,1,0,151,19.228580474853516
16,390.9907461255789,1,0,65,8.73199462890625
17,380.8836361207068,1,0,49,5.7232346534729
18,-81.08709993911907,0,1,174,14.817604064941406
19,407.2210933561437,1,0,127,13.90601921081543
20,374.5611877813935,1,0,51,4.759949207305908
21,423.26315646898,1,0,112,17.682710647583008
22,392.9623432706576,1,0,129,10.834951400756836
23,374.1260545682162,1,0,64,5.086357593536377
24,389.2578224055469,1,0,59,7.971177577972412
25,382.83155648969114,1,0,70,6.6872406005859375
26,389.54978000279516,1,0,68,8.488372802734375
27,387.3226279616356,1,0,74,8.126922607421875
28,381.828913167119,1,0,124,13.004608154296875
29,390.2024598058779,1,0,95,9.942100524902344
30,386.31705610104837,1,0,102,10.652483940124512
31,384.2389396969229,1,0,73,7.037463188171387
32,397.30267019802704,1,0,122,14.213397979736328
33,376.13603982527275,1,0,168,16.88800621032715
34,385.67428876645863,1,0,96,9.140188217163086
35,386.0644020671025,1,0,91,9.335820198059082
36,387.33704410493374,1,0,120,14.36120891571045
37,388.98289296776056,1,0,60,7.675661087036133
38,423.54217071738094,1,0,150,19.84578514099121
39,380.07800698885694,1,0,104,10.158724784851074
40,377.501127759926,1,0,121,10.065807342529297
41,382.9396062362939,1,0,80,7.289080619812012
42,372.04998759692535,1,0,117,11.417572021484375
43,99.18095253407955,0,0,600,23.643186569213867
44,-11.186474500689656,0,0,600,1.5210686922073364
45,417.5031876594294,1,0,170,22.426929473876953
46,378.3026933921501,1,0,107,7.9401702880859375
47,402.98124137939885,1,0,82,11.060670852661133
48,397.2017825059593,1,0,68,9.289993286132812
