episode,return,success,collision,steps,path_length
168,402.6929609443014,1,0,70,11.1301908493042
169,392.2381262024315,1,0,136,14.78903865814209
170,404.9680503143817,1,0,126,18.86351776123047
171,379.1247441665141,1,0,154,16.12527084350586
172,441.76113695120347,1,0,124,21.023897171020508
173,388.0108606685588,1,0,146,14.204376220703125
174,-105.14735171745009,0,1,48,6.2235822677612305
175,-142.76993946517953,0,1,99,13.554373741149902
176,-117.61019046239404,0,1,30,3.156447410583496
177,379.45256278783376,1,0,248,27.430706024169922
178,406.1935776046365,1,0,105,16.115440368652344
179,-107.90227837887183,0,1,44,4.999462127685547
180,396.1599159028903,1,0,65,9.708443641662598
181,360.3612384347289,1,0,104,10.622147560119629
182,394.4760126673083,1,0,72,9.855070114135742
183,-3.6452898985191236,0,0,500,66.11471557617188
184,399.6922588273833,1,0,167,21.692964553833008
185,395.74438197661493,1,0,159,19.79387092590332
186,-91.26099235689979,0,1,52,7.465604782104492
187,369.85581462755795,1,0,109,11.862380027770996
188,387.54000711839984,1,0,57,7.912489891052246
189,386.23764742746636,1,0,103,10.82257080078125
190,-115.7811105406125,0,1,22,1.5169087648391724
191,-96.69485827106548,0,1,50,7.22918701171875
192,385.4121010489667,1,0,77,9.01551628112793
193,383.9211094632119,1,0,132,13.144937515258789
194,-100.894594419242,0,1,113,17.41790771484375
195,395.5631966039183,1,0,186,25.87847328186035
196,-110.84216719909905,0,1,41,5.467248916625977
197,394.5073635885066,1,0,67,9.315556526184082
198,402.020495521754,1,0,190,26.10440444946289
199,373.5298478121142,1,0,142,17.545272827148438
