update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
102,417792,1783.8,330.5894281272748,0.82,0.14,126.34,297.11022484938644,220.61439904290555,0.7333333333333333,0.23333333333333334,123.46666666666667,17.981777262687682,191.27290285550632,0.010012268661879577,382.52672518216644,0.4710840078500601,0.010894473454055306,0.1427283653846154,0.31797945499420166,1.0
103,421888,1783.1,316.6328251171759,0.78,0.16,140.84,258.1320917642771,230.55280409660423,0.6666666666666666,0.3,122.73333333333333,16.960888783137005,57.90076221227646,-0.009639847874253368,115.82174498240153,0.4704083857436975,0.007228595344349742,0.10107421875,0.31785884499549866,0.0
104,425984,1781.1,323.19480896685786,0.8,0.16,125.3,310.96016709947094,207.56361490734776,0.7666666666666667,0.16666666666666666,140.93333333333334,18.176093594233194,116.87210114796956,-0.005982756482747694,233.7571000734965,0.46477411563197774,0.004372097168622228,0.04778645833333333,0.31680190563201904,0.0
105,430080,1778.9,276.267466219773,0.7,0.22,135.24,342.30140279724276,187.66025032133595,0.8333333333333334,0.13333333333333333,125.83333333333333,18.37261543273926,77.3323232014974,-0.006266935927366528,154.6781009833018,0.4613727824141582,0.004977483647235203,0.060888671875,0.3170319199562073,0.0
106,434176,1778.5,298.03809112391974,0.76,0.22,112.9,299.53173756726324,215.44761785458655,0.7666666666666667,0.23333333333333334,104.4,15.972993731498718,152.29931828975677,-0.006440710798293973,304.6124392668406,0.4635949452718099,0.006057475513565199,0.07659505208333334,0.31714507937431335,0.0
107,438272,1780.3,383.2517864965306,0.92,0.06,122.12,332.9581281598108,194.89668802025514,0.8333333333333334,0.16666666666666666,107.8,16.304773036638895,25.823529888601865,-0.0026323723043275983,51.65325263367981,0.46396855271163107,0.007690615486353636,0.09890362394957983,0.3165845274925232,1.0
108,442368,1779.0,333.5001236577798,0.82,0.14,128.48,387.19716452721667,136.18609378038786,0.9333333333333333,0.06666666666666667,117.03333333333333,18.156570720672608,72.4060509999593,-0.007840281982983774,144.82871278127035,0.46559174644450346,0.0063435487085371275,0.07877604166666667,0.31789880990982056,0.0
109,446464,1778.4,341.2669040888738,0.84,0.14,122.78,326.56933139326213,198.8592536631068,0.8333333333333334,0.16666666666666666,99.26666666666667,14.721427098910015,69.4999399224917,-0.004525326602743007,139.00986339251202,0.4661291209359964,0.006849120745998031,0.085400390625,0.3161802887916565,0.0
110,450560,1777.1,354.26034881341633,0.86,0.1,132.58,359.476236311054,173.6295344225085,0.8666666666666667,0.1,125.33333333333333,17.90434719721476,69.86582756439844,-0.00652963676257059,139.74562997817992,0.45826740028957524,0.006321785667387303,0.07845052083333333,0.31595155596733093,0.0
111,454656,1775.6,362.69082114777154,0.88,0.1,121.38,375.17544169502463,134.54285844456572,0.9,0.03333333333333333,138.06666666666666,18.191798655192056,61.28236508369446,-0.005140278003333758,122.57591919898987,0.4539568595588207,0.006320862479818364,0.08194986979166667,0.31503358483314514,0.0
112,458752,1776.6,355.97591230081,0.88,0.12,107.9,243.98769912143462,244.52666585929995,0.6666666666666666,0.3,105.66666666666667,14.074364368120829,49.002361593399456,-0.0037912618104906323,98.01319271230443,0.4435293575659155,0.007251825001847776,0.09245487967914438,0.31261155009269714,1.0
113,462848,1779.2,337.75827024815385,0.84,0.16,106.06,313.1807989462302,212.2615851595432,0.8,0.2,104.6,15.482531730333964,19.516002304699956,-0.0009922639048677317,39.03485302049287,0.4320214725270563,0.00833447302254487,0.1090561224489796,0.3122188448905945,1.0
114,466944,1782.1,383.5428336128435,0.94,0.06,107.9,382.85330194719955,135.95828109734362,0.9333333333333333,0.06666666666666667,108.9,17.43459089597066,55.08064079284668,0.007157105952501297,110.14782619476318,0.4300532378256321,0.008978141107945703,0.11669921875,0.3120347261428833,1.0
115,471040,1781.6,369.6895560852306,0.9,0.1,110.48,352.7783516294693,181.6711079577204,0.8666666666666667,0.13333333333333333,106.6,17.25698084036509,76.53843088944753,-0.008356366340982883,153.09442892869313,0.4273409421245257,0.006137688925567393,0.065625,0.3114544749259949,0.0
116,475136,1781.7,349.59052256918216,0.86,0.14,111.94,349.6883792976762,156.89675228069368,0.8666666666666667,0.06666666666666667,129.26666666666668,16.535666290918986,16.933895162741344,-0.005958967341575772,33.88055905501048,0.4253792497018973,0.008353168432950041,0.10680338541666666,0.3114996552467346,1.0
117,479232,1783.7,380.71412503751117,0.92,0.08,113.88,412.9745723469336,19.5842822807905,1.0,0.0,119.93333333333334,18.102508703867596,12.498391590866389,-0.00461570915820844,25.006864491631003,0.4249282590314454,0.009561544681406197,0.12109375,0.31096380949020386,1.0
118,483328,1787.4,390.460733422638,0.94,0.04,120.6,312.59460120085197,211.47967087311957,0.8,0.2,96.26666666666667,15.057745615641275,49.3679313659668,-0.001729086134582758,98.74016914367675,0.423613640666008,0.00959562457865104,0.1125,0.3109445571899414,1.0
119,487424,1785.2,311.28524538843055,0.78,0.16,126.32,379.4046341789679,148.3292695242197,0.9,0.06666666666666667,126.6,19.17028772830963,44.52385836044947,-0.008700189566782986,89.06596126556397,0.4219639843950669,0.006901739578461274,0.08435872395833334,0.3108139932155609,0.0
120,491520,1783.0,342.893059668527,0.84,0.12,134.4,374.0245802611165,134.9376185128914,0.9,0.03333333333333333,133.13333333333333,17.737472756703696,71.98485443194707,-0.00501154956582468,143.98057317733765,0.42059684321284296,0.005222062885392612,0.05987955729166667,0.3100985884666443,0.0
121,495616,1781.1,376.7706236061032,0.92,0.06,132.52,370.4758419754588,160.0239574938186,0.9,0.1,108.53333333333333,17.48295957247416,41.09230926434199,-0.007429486929322593,82.20031769275666,0.42010330570240817,0.006648698593683851,0.084765625,0.3101222515106201,0.0
122,499712,1780.2,325.9048866587059,0.82,0.16,115.3,400.71506066890703,98.81289169422192,0.9666666666666667,0.03333333333333333,110.26666666666667,17.515150006612142,26.202855654557546,-0.004719428857788444,52.41597265402476,0.41115895646313827,0.00673602285241941,0.08211263020833333,0.30705586075782776,0.0
123,503808,1780.9,270.34515176737136,0.72,0.28,93.9,347.02618889880074,181.55697902840566,0.8666666666666667,0.13333333333333333,104.3,16.21970020135244,17.889484430352848,-0.007791025251208339,35.79535050690174,0.3999638056072096,0.009866092585677203,0.13069661458333334,0.3076772093772888,1.0
124,507904,1781.0,385.57775199230537,0.94,0.06,112.72,360.95467163651426,173.6170012276374,0.8666666666666667,0.1,120.2,18.218438386917114,27.860346388594014,-0.008958556742089688,55.739422245560405,0.4059991694499399,0.006385358314304047,0.07726708528037383,0.3090626001358032,1.0
