update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
11,45056,321.7,220.89929908881993,0.58,0.42,148.18,427.9545666790577,5.684341886080802e-14,1.0,0.0,135.0,15.44211196899414,429.19194145202636,-0.010492821600443373,858.4077686309814,1.449774997929732,0.0071062271066087606,0.09586588541666667,0.498704195022583,0.0
12,49152,327.4,349.3941364938423,0.84,0.16,144.98,428.3328019809626,1.7053025658242404e-13,1.0,0.0,138.0,15.660110473632812,374.95131397247314,-0.005240369093371555,749.9159904479981,1.4436894585688909,0.005887299834284931,0.07164713541666666,0.49762025475502014,0.0
13,53248,332.7,369.03883482359356,0.88,0.12,143.48,427.8844500835846,1.7053025658242404e-13,1.0,0.0,133.0,15.54675579071045,311.69984855651853,-0.0036258994126304365,623.409824625651,1.4426623408993084,0.006169126467041982,0.0826171875,0.49837726354599,0.0
14,57344,337.8,369.01211294771946,0.88,0.12,143.18,428.3988435410061,1.1368683772161603e-13,1.0,0.0,125.0,15.614351272583008,210.1258576711019,-0.007274590023250009,420.269137763977,1.4408844669659933,0.008729218868150685,0.12303059895833333,0.4967800974845886,0.0
15,61440,339.3,408.3430756768674,0.96,0.04,135.44,427.99196477993235,0.0,1.0,0.0,124.0,15.513568878173828,75.60368279218673,-0.0018631234881468118,151.21392906506856,1.4189575468500455,0.010578059800900519,0.15071614583333334,0.4907394051551819,0.0
16,65536,341.8,428.07900685612947,1.0,0.0,131.0,428.0486871517534,5.684341886080802e-14,1.0,0.0,112.0,15.573113441467285,33.65982337736747,-0.00471832176906542,67.33189940116775,1.4080022741371476,0.013598374989618299,0.18904049295774647,0.48615241050720215,1.0
17,69632,344.3,427.90272116202107,1.0,0.0,122.3,427.60812732313985,5.684341886080802e-14,1.0,0.0,107.0,15.483924865722656,25.506701469421387,-0.0019036531758805117,51.0199901898702,1.38995880484581,0.01573119667591527,0.21223958333333334,0.4804231524467468,1.0
18,73728,349.5,427.75041852100816,1.0,0.0,112.44,427.90918140375055,1.1368683772161603e-13,1.0,0.0,102.0,15.536186218261719,32.62209992181687,0.015390752947756223,65.21616318112328,1.3715809016000657,0.015396296878212265,0.19140625,0.4803606867790222,1.0
19,77824,352.4,427.7324825277296,1.0,0.0,108.92,427.90491851931785,5.684341886080802e-14,1.0,0.0,100.0,15.538410186767578,17.080827788701132,-0.00015427696976869824,34.16469032045395,1.3631991242605543,0.008845986609923698,0.11724950396825397,0.47374990582466125,1.0
20,81920,358.0,427.67242882991195,1.0,0.0,105.88,427.4823464230763,1.1368683772161603e-13,1.0,0.0,102.0,15.503363609313965,23.580213138035365,0.004337211272546223,47.15444074358259,1.344358239855085,0.013404270367962974,0.1640625,0.4740902781486511,1.0
21,86016,361.5,417.7327191027983,0.98,0.02,107.6,427.868436225913,1.7053025658242404e-13,1.0,0.0,101.0,15.58232307434082,40.250852050383884,-0.004727195407031104,80.51384642124177,1.3443683043122292,0.008261997493294378,0.112744140625,0.4739982485771179,0.0
22,90112,367.1,427.5976358743803,1.0,0.0,106.84,427.67939527661423,5.684341886080802e-14,1.0,0.0,98.0,15.53971004486084,6.331972573484693,-0.004368869055594716,12.675352488245283,1.3347412134919847,0.011564298699210798,0.15066964285714285,0.46605968475341797,1.0
23,94208,371.6,427.6044353479594,1.0,0.0,103.2,427.7640744437682,1.1368683772161603e-13,1.0,0.0,98.0,15.629280090332031,4.490134298801422,0.006067012286032824,8.970720515531653,1.2929596199708826,0.013385069638709812,0.17761948529411764,0.45930445194244385,1.0
24,98304,377.4,417.667055725034,0.98,0.02,102.2,427.34145167732044,5.684341886080802e-14,1.0,0.0,98.0,15.470586776733398,104.24010392597744,0.003692838895533766,208.47538866315568,1.2817951270512171,0.014492244359904103,0.17857142857142858,0.45941901206970215,1.0
25,102400,380.3,427.6448738019623,1.0,0.0,102.98,427.3501086514771,0.0,1.0,0.0,98.0,15.524541854858398,13.34450651617611,0.006789792876909761,26.677996972027948,1.281949709443485,0.008861717494095074,0.10615808823529412,0.4593397378921509,1.0
26,106496,381.3,427.56105336894603,1.0,0.0,102.42,427.5463327903424,1.7053025658242404e-13,1.0,0.0,98.0,15.65473747253418,3.630958373729999,-0.004885346270524538,7.2742450420673075,1.2788370572603667,0.015037400343527015,0.17518028846153846,0.45762649178504944,1.0
27,110592,383.0,417.56055995675075,0.98,0.02,100.94,427.6394226087898,1.7053025658242404e-13,1.0,0.0,98.0,15.627593994140625,142.54945921897888,0.01899993233382702,285.06347503662107,1.2725991487503052,0.013277925178408622,0.14375,0.45669838786125183,1.0
28,114688,383.5,427.455388247199,1.0,0.0,99.92,427.30668509904376,5.684341886080802e-14,1.0,0.0,97.0,15.466177940368652,2.3348838289578757,-0.007390695856884122,4.687077383200328,1.2641732543706894,0.014073639234993607,0.18082682291666666,0.4533575773239136,1.0
29,118784,385.5,427.5612813843612,1.0,0.0,99.94,427.3162204486468,1.1368683772161603e-13,1.0,0.0,97.0,15.47854232788086,1.944793423016866,-0.004184375827511151,3.9004610909356012,1.2527359856499567,0.012592092311630646,0.13020833333333334,0.45167288184165955,1.0
30,122880,387.6,427.55748485022167,1.0,0.0,99.62,427.3444120989392,1.1368683772161603e-13,1.0,0.0,97.0,15.487255096435547,1.5035607499234818,0.01021931109511677,2.9891594928853653,1.2383001762277939,0.01406531619346317,0.18543198529411764,0.44707340002059937,1.0
31,126976,390.5,427.54202327828983,1.0,0.0,99.54,427.5122640827406,1.1368683772161603e-13,1.0,0.0,97.0,15.493192672729492,1.0998531977335613,0.01699069721831216,2.1681678427590265,1.2214052279790242,0.01080017164349556,0.13932291666666666,0.44385743141174316,1.0
32,131072,393.6,427.6317177762391,1.0,0.0,98.94,427.58726399141034,5.684341886080802e-14,1.0,0.0,97.0,15.491071701049805,1.103777755861697,0.007161395523049261,2.195628010708353,1.1976410306018332,0.01626499169303671,0.20142663043478262,0.43636882305145264,1.0
33,135168,395.0,427.61830246619155,1.0,0.0,98.54,427.54742673175,5.684341886080802e-14,1.0,0.0,97.0,15.484905242919922,1.1623350183169048,-0.009195953607559204,2.3454167246818542,1.1774142583211262,0.018622966871286433,0.2265625,0.43541502952575684,1.0
