episode,return,success,collision,steps,path_length
0,428.398843541006,1,0,125,15.614351272583008
1,428.398843541006,1,0,125,15.614351272583008
2,428.398843541006,1,0,125,15.614351272583008
3,428.398843541006,1,0,125,15.614351272583008
4,428.398843541006,1,0,125,15.614351272583008
5,428.398843541006,1,0,125,15.614351272583008
6,428.398843541006,1,0,125,15.614351272583008
7,428.398843541006,1,0,125,15.614351272583008
8,428.398843541006,1,0,125,15.614351272583008
9,428.398843541006,1,0,125,15.614351272583008
10,428.398843541006,1,0,125,15.614351272583008
11,428.398843541006,1,0,125,15.614351272583008
12,428.398843541006,1,0,125,15.614351272583008
13,428.398843541006,1,0,125,15.614351272583008
14,428.398843541006,1,0,125,15.614351272583008
15,428.398843541006,1,0,125,15.614351272583008
16,428.398843541006,1,0,125,15.614351272583008
17,428.398843541006,1,0,125,15.614351272583008
18,428.398843541006,1,0,125,15.614351272583008
19,428.398843541006,1,0,125,15.614351272583008
20,428.398843541006,1,0,125,15.614351272583008
21,428.398843541006,1,0,125,15.614351272583008
22,428.398843541006,1,0,125,15.614351272583008
23,428.398843541006,1,0,125,15.614351272583008
24,428.398843541006,1,0,125,15.614351272583008
25,428.398843541006,1,0,125,15.614351272583008
26,428.398843541006,1,0,125,15.614351272583008
27,428.398843541006,1,0,125,15.614351272583008
28,428.398843541006,1,0,125,15.614351272583008
29,428.398843541006,1,0,125,15.614351272583008
30,428.398843541006,1,0,125,15.614351272583008
31,428.398843541006,1,0,125,15.614351272583008
32,428.398843541006,1,0,125,15.614351272583008
33,428.398843541006,1,0,125,15.614351272583008
34,428.398843541006,1,0,125,15.614351272583008
35,428.398843541006,1,0,125,15.614351272583008
36,428.398843541006,1,0,125,15.614351272583008
37,428.398843541006,1,0,125,15.614351272583008
38,428.398843541006,1,0,125,15.614351272583008
39,428.398843541006,1,0,125,15.614351272583008
40,428.398843541006,1,0,125,15.614351272583008
41,428.398843541006,1,0,125,15.614351272583008
42,428.398843541006,1,0,125,15.614351272583008
43,428.398843541006,1,0,125,15.614351272583008
44,428.398843541006,1,0,125,15.614351272583008
45,428.398843541006,1,0,125,15.614351272583008
46,428.398843541006,1,0,125,15.614351272583008
47,428.398843541006,1,0,125,15.614351272583008
48,428.398843541006,1,0,125,15.614351272583008
49,428.398843541006,1,0,125,15.614351272583008
50,428.398843541006,1,0,125,15.614351272583008
51,428.398843541006,1,0,125,15.614351272583008
52,428.398843541006,1,0,125,15.614351272583008
53,428.398843541006,1,0,125,15.614351272583008
54,428.398843541006,1,0,125,15.614351272583008
55,428.398843541006,1,0,125,15.614351272583008
56,428.398843541006,1,0,125,15.614351272583008
57,428.398843541006,1,0,125,15.614351272583008
58,428.398843541006,1,0,125,15.614351272583008
59,428.398843541006,1,0,125,15.614351272583008
60,428.398843541006,1,0,125,15.614351272583008
61,428.398843541006,1,0,125,15.614351272583008
62,428.398843541006,1,0,125,15.614351272583008
63,428.398843541006,1,0,125,15.614351272583008
64,428.398843541006,1,0,125,15.614351272583008
65,428.398843541006,1,0,125,15.614351272583008
66,428.398843541006,1,0,125,15.614351272583008
67,428.398843541006,1,0,125,15.614351272583008
68,428.398843541006,1,0,125,15.614351272583008
69,428.398843541006,1,0,125,15.614351272583008
70,428.398843541006,1,0,125,15.614351272583008
71,428.398843541006,1,0,125,15.614351272583008
72,428.398843541006,1,0,125,15.614351272583008
73,428.398843541006,1,0,125,15.614351272583008
74,428.398843541006,1,0,125,15.614351272583008
75,428.398843541006,1,0,125,15.614351272583008
76,428.398843541006,1,0,125,15.614351272583008
77,428.398843541006,1,0,125,15.614351272583008
78,428.398843541006,1,0,125,15.614351272583008
79,428.398843541006,1,0,125,15.614351272583008
80,428.398843541006,1,0,125,15.614351272583008
81,428.398843541006,1,0,125,15.614351272583008
82,428.398843541006,1,0,125,15.614351272583008
83,428.398843541006,1,0,125,15.614351272583008
84,428.398843541006,1,0,125,15.614351272583008
85,428.398843541006,1,0,125,15.614351272583008
86,428.398843541006,1,0,125,15.614351272583008
87,428.398843541006,1,0,125,15.614351272583008
88,428.398843541006,1,0,125,15.614351272583008
89,428.398843541006,1,0,125,15.614351272583008
90,428.398843541006,1,0,125,15.614351272583008
91,428.398843541006,1,0,125,15.614351272583008
92,428.398843541006,1,0,125,15.614351272583008
93,428.398843541006,1,0,125,15.614351272583008
94,428.398843541006,1,0,125,15.614351272583008
95,428.398843541006,1,0,125,15.614351272583008
96,428.398843541006,1,0,125,15.614351272583008
97,428.398843541006,1,0,125,15.614351272583008
98,428.398843541006,1,0,125,15.614351272583008
99,428.398843541006,1,0,125,15.614351272583008
