update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
1,4096,1773.1,225.87084716613214,0.6585365853658537,0.2926829268292683,98.82926829268293,146.09276505957817,242.50541547122916,0.5,0.43333333333333335,110.93333333333334,11.63777306874593,314.811430311203,-0.01302123641750465,629.6489020347595,1.1281541496515275,0.005817652992845979,0.07106119791666667,0.42560961842536926,0.0
2,8192,1748.4,169.1470121231627,0.56,0.42,110.56,252.60931199920913,223.66182099669726,0.7,0.23333333333333334,132.66666666666666,17.007913136482237,270.9017578125,-0.011405352147024435,541.8263278007507,1.1312497034668922,0.004524993614177219,0.05358072916666667,0.42650899291038513,0.0
3,12288,1714.4,167.9609059236589,0.56,0.44,120.24,115.03985448038344,246.16475688840026,0.43333333333333335,0.5,128.1,15.935779054959616,275.9469250361125,-0.01212236830421413,551.9180952707926,1.1362056444088617,0.005579714891306746,0.07047526041666667,0.4279315769672394,0.0
4,16384,1701.9,205.10961689407432,0.62,0.34,114.88,139.23137355935117,242.9986613164695,0.4666666666666667,0.4,140.46666666666667,15.515356278419494,206.93621722857156,-0.012843849869871823,413.8981217384338,1.1346883580088616,0.005542286896767715,0.069287109375,0.4250353276729584,0.0
5,20480,1678.0,187.71933933224327,0.58,0.36,118.02,147.64839957543137,245.42256279395977,0.5,0.43333333333333335,133.56666666666666,15.77937585512797,204.99159302711487,-0.014433385552062342,410.0120514392853,1.1245003541310628,0.0070319015149531575,0.09010416666666667,0.42417824268341064,0.0
6,24576,1674.5,175.3515142688828,0.56,0.38,132.84,191.29009234341072,234.7295537357815,0.5666666666666667,0.3333333333333333,138.56666666666666,16.608733296394348,182.83605585892994,-0.010713758738711476,365.69353733062746,1.1228219151496888,0.005983278782999453,0.07062174479166666,0.42438897490501404,0.0
7,28672,1675.1,112.19873338418401,0.42,0.52,105.52,171.520541845343,235.37918274944218,0.5333333333333333,0.3333333333333333,134.7,16.338431392113367,232.84954328536986,-0.013621796434745193,465.7263301849365,1.1242845674355826,0.00643789755946879,0.08414713541666667,0.424892783164978,0.0
8,32768,1663.7,162.1935458444715,0.54,0.46,92.04,192.112031339173,236.0217946957507,0.5666666666666667,0.3,164.66666666666666,16.814804474512737,311.83139521280924,-0.01268374762730673,623.6881571451823,1.1222732176383337,0.005563692117478544,0.06844075520833333,0.42318981885910034,0.0
9,36864,1664.8,200.33238981946153,0.6,0.36,106.8,153.48321234357525,239.0807247652575,0.5,0.36666666666666664,142.96666666666667,17.12785054842631,148.39943554401398,-0.012531531084096059,296.8239354133606,1.1088162605961165,0.008042424505401869,0.10607096354166666,0.41867953538894653,0.0
10,40960,1654.2,179.66413770777623,0.56,0.38,114.38,195.92908907216878,228.51906780269792,0.5666666666666667,0.26666666666666666,161.0,20.017637300491334,192.08198877970378,-0.013493103545624763,384.190963713328,1.0976752226551374,0.0068998448477941565,0.09189453125,0.4200626015663147,0.0
