update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
1,4096,1471.0,124.11498004437951,0.42105263157894735,0.5789473684210527,208.47368421052633,51.855058725128664,221.6707899265209,0.26666666666666666,0.7,202.03333333333333,25.458341217041017,164.75096411705016,-0.0070344737823082445,329.5185321807861,1.26617441624403,0.0051800489886469825,0.0615234375,0.46638864278793335,0.0
2,8192,1498.8,105.23930928155794,0.38461538461538464,0.6153846153846154,208.6153846153846,52.66611990218565,221.21072650131768,0.26666666666666666,0.7333333333333333,181.33333333333334,22.154718017578126,106.96031575600306,-0.00633612566064888,213.93581297397614,1.2548820426066716,0.007220123376949535,0.09117838541666666,0.46426472067832947,0.0
3,12288,1506.9,86.27052151482837,0.34,0.64,204.44,201.78091110866356,248.41743289455127,0.5666666666666667,0.43333333333333335,201.46666666666667,26.089470672607423,112.8125985066096,-0.00665189337839062,225.64099051157635,1.2447035347421964,0.007487432480168839,0.09708658854166667,0.4628455936908722,0.0
4,16384,1520.0,67.79898597887295,0.3,0.68,216.64,118.33724833191305,243.86007913141083,0.4,0.6,186.46666666666667,24.191514889399212,108.73087522188823,-0.005375590577023104,217.47499890327452,1.2481894880533217,0.006441244775487576,0.08147786458333334,0.46354201436042786,0.0
5,20480,1526.3,85.55458738487731,0.34,0.66,214.0,182.45187961445612,249.74737672260343,0.5333333333333333,0.4666666666666667,187.93333333333334,24.468720467885337,71.82162368297577,-0.0024593613896286117,143.65064086914063,1.2372590392827987,0.008337106857410011,0.1056640625,0.4584115743637085,0.0
6,24576,1519.7,87.29812907485939,0.34,0.66,211.56,119.23829194413605,242.6205707095389,0.4,0.6,204.13333333333333,25.427855173746746,102.22868776919951,-0.003918471243466294,204.46768143785548,1.2354241345218036,0.009175409421141582,0.11728556485355648,0.4596772789955139,1.0
7,28672,1511.4,97.98828785592207,0.36,0.64,203.44,181.2252179011331,251.19055812632806,0.5333333333333333,0.4666666666666667,211.96666666666667,26.383774693806966,86.32849034865697,-0.004742545725700135,172.66888449192047,1.2099248891075451,0.007423774107398155,0.091259765625,0.4474385976791382,0.0
8,32768,1513.9,125.04098884100327,0.42,0.58,197.34,114.10589831902232,249.2730559294518,0.4,0.6,207.13333333333333,24.756845982869468,77.60315022071202,-0.005242403371570011,155.2191433509191,1.1792482271790505,0.010102680991985835,0.12804361979166667,0.4465608596801758,0.0
9,36864,1512.8,123.9268170701402,0.42,0.58,228.42,158.07831531936014,247.03319761288859,0.4666666666666667,0.5333333333333333,204.86666666666667,24.493878873189292,116.13668751716614,-0.006298033248943587,232.28833516438803,1.1815269296367963,0.008713987276617747,0.11236979166666666,0.44752252101898193,0.0
10,40960,1504.9,100.82350425466947,0.38,0.62,242.12,249.2400525994938,236.52589426345403,0.6666666666666666,0.3333333333333333,225.76666666666668,26.647271410624185,74.57560995817184,-0.0015339091439576199,149.1566591501236,1.1856407701969147,0.010710108848191643,0.13929036458333333,0.4497755169868469,0.0
