episode,return,success,collision,steps,path_length
0,408.45057381865377,1,0,109,16.356504440307617
1,415.39960566476793,1,0,123,20.035526275634766
2,408.67981003454327,1,0,113,16.33717155456543
3,425.88262381966166,1,0,137,21.79973030090332
4,427.95772484342575,1,0,124,21.17055320739746
5,413.32442398382716,1,0,117,17.94866180419922
6,416.44899405045743,1,0,219,29.53135108947754
7,414.9151690007746,1,0,113,18.08710289001465
8,416.1993683388531,1,0,118,17.7432918548584
9,430.9730094630429,1,0,133,22.561553955078125
10,405.2979040704108,1,0,115,16.845285415649414
11,409.49500225579465,1,0,117,17.927854537963867
12,414.4087470390526,1,0,275,31.659259796142578
13,419.66340458701416,1,0,117,19.025724411010742
14,409.3328739800006,1,0,112,17.10574722290039
15,417.9880392911434,1,0,128,20.584476470947266
16,412.8524934547841,1,0,120,17.708797454833984
17,418.780075898841,1,0,119,18.247610092163086
18,404.15212484453764,1,0,125,16.791597366333008
19,435.04363347648376,1,0,207,27.728656768798828
20,420.21766929690534,1,0,130,20.47022247314453
21,407.7882204171717,1,0,107,15.712626457214355
22,420.74583659402475,1,0,201,25.939136505126953
23,409.9127702314555,1,0,113,16.905580520629883
24,409.572322275268,1,0,118,17.96926498413086
25,419.5684048035889,1,0,121,19.498701095581055
26,424.6144590611828,1,0,123,20.605806350708008
27,438.56870362093093,1,0,214,28.72719955444336
28,421.9327173959613,1,0,122,20.16497039794922
29,414.83213121572163,1,0,120,19.025094985961914
30,401.6629942699461,1,0,119,16.889415740966797
31,411.0038835067898,1,0,120,17.557918548583984
32,419.2653085575029,1,0,129,20.476333618164062
33,418.11773716877633,1,0,114,18.18907928466797
34,421.84236695203174,1,0,127,19.569278717041016
35,408.8795925710917,1,0,119,18.035417556762695
36,409.2468977559209,1,0,116,16.881004333496094
37,413.7651081931218,1,0,122,18.990554809570312
38,414.18500285488363,1,0,123,18.276994705200195
39,430.85847684213655,1,0,203,27.532873153686523
40,414.77825600916145,1,0,110,17.262781143188477
41,427.1295530048242,1,0,121,19.675579071044922
42,424.286510386005,1,0,126,21.154983520507812
43,416.71063160938024,1,0,114,17.880672454833984
44,429.42567904485173,1,0,126,20.311941146850586
45,426.5170685670503,1,0,205,27.583839416503906
46,417.5688573273048,1,0,126,20.01019287109375
47,409.24893750114074,1,0,129,21.156269073486328
48,429.66591603036784,1,0,129,20.822269439697266
49,427.94901135113577,1,0,131,20.848608016967773
50,425.6251727906097,1,0,125,20.462684631347656
51,411.67704964234315,1,0,118,18.49219512939453
52,408.82160974456366,1,0,118,16.770854949951172
53,418.83178565795254,1,0,113,18.43155288696289
54,419.7438388456553,1,0,119,19.30605125427246
55,404.1696223865747,1,0,109,15.269874572753906
56,404.7488317279258,1,0,120,18.626991271972656
57,417.90680557540054,1,0,120,18.276439666748047
58,410.87123958323895,1,0,118,18.06121826171875
59,424.6314403277781,1,0,121,19.838613510131836
60,411.2482378934514,1,0,117,17.337560653686523
61,436.36604289326624,1,0,218,30.044002532958984
62,421.1329484563514,1,0,124,19.918712615966797
63,424.17946447503306,1,0,124,20.51125717163086
64,422.4613395496756,1,0,120,19.490222930908203
65,432.77941941390395,1,0,215,29.263816833496094
66,418.8651339994519,1,0,118,19.562271118164062
67,419.74475580824935,1,0,208,28.068286895751953
68,398.7097153131358,1,0,118,16.174381256103516
69,405.44136483550074,1,0,118,16.244796752929688
70,419.031656186536,1,0,193,24.070764541625977
71,405.4210721405107,1,0,121,17.566648483276367
72,435.9502886737221,1,0,204,27.98063087463379
73,415.83435989964005,1,0,118,18.990901947021484
74,413.39243278442416,1,0,119,18.58571434020996
75,403.2490081022341,1,0,122,17.27359962463379
76,406.557957470797,1,0,118,16.498018264770508
77,406.450423329968,1,0,120,16.66234588623047
78,407.51982206513196,1,0,115,17.20123863220215
79,424.41278298189235,1,0,208,27.85894012451172
80,403.93375643510365,1,0,113,15.857848167419434
81,420.1131032794267,1,0,122,18.72657012939453
82,415.4755719258636,1,0,111,17.103843688964844
83,415.3120900739533,1,0,206,26.84279441833496
84,427.1741931797196,1,0,211,28.501564025878906
85,402.1230946037273,1,0,117,16.660070419311523
86,426.36386935110386,1,0,123,19.5079288482666
87,411.76729102589934,1,0,121,18.47015953063965
88,413.2829327942729,1,0,120,18.74026870727539
89,416.88125608965754,1,0,119,19.32545280456543
90,413.08296703882513,1,0,120,18.12373161315918
91,420.11844848885585,1,0,126,20.42757797241211
92,408.2449900170279,1,0,206,26.46062469482422
93,405.9795726003116,1,0,119,17.477123260498047
94,414.96017803173174,1,0,120,18.751541137695312
95,413.96694562793243,1,0,116,18.168691635131836
96,421.6080189670473,1,0,120,20.124683380126953
97,419.0242006489131,1,0,114,18.634151458740234
98,421.9896954230169,1,0,209,28.13458824157715
99,424.9731249289959,1,0,129,21.48955726623535
