update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
1,4096,295.4,120.04378333546286,0.37037037037037035,0.6296296296296297,147.96296296296296,115.97675125906744,236.70126717778086,0.36666666666666664,0.6333333333333333,139.13333333333333,17.423239199320474,653.961253674825,-0.004383741521936221,1307.9341829935709,1.4387009764711063,0.004955113482234689,0.05846354166666667,0.49708688259124756,0.0
2,8192,273.1,134.2940783774253,0.4,0.6,146.68,119.74315367301203,232.3979987334546,0.36666666666666664,0.6333333333333333,136.9,17.147922197977703,783.2305976867676,-0.0027508904323137054,1566.4695660909017,1.4341883366306623,0.0028155029334205515,0.019612630208333332,0.49430620670318604,0.0
3,12288,270.6,124.90413928321526,0.38,0.62,146.28,89.92074604848088,226.49093068795003,0.3,0.7,137.73333333333332,17.947313245137533,378.352872021993,-0.003543313214322552,756.7156833648681,1.4240098789334297,0.004595227200964776,0.04765625,0.49252939224243164,0.0
4,16384,275.6,112.4965801449938,0.36,0.64,140.96,50.646896114995116,209.49135681023859,0.23333333333333334,0.7666666666666667,134.4,17.65381695429484,592.6512614568074,-0.001865433601778932,1185.3090675354003,1.4182761977116267,0.0036868762962209683,0.03430989583333333,0.4909689426422119,0.0
5,20480,277.5,161.71726267767156,0.46,0.54,136.68,196.613828763931,241.68964687700068,0.5333333333333333,0.4666666666666667,128.83333333333334,16.629778480529787,571.1509613037109,-0.002458345115883276,1142.309646097819,1.4116964812080066,0.0021234286289351684,0.016341145833333334,0.4898132085800171,0.0
6,24576,287.0,181.11289304586663,0.5,0.5,132.7,266.30581305224365,231.4278369339656,0.6666666666666666,0.3333333333333333,131.1,16.785216299692788,397.40629189809164,-0.0017518336086747392,794.8188950856527,1.4100787897904714,0.0021613415039610116,0.016520182291666668,0.4905794858932495,0.0
7,28672,296.0,151.09967416778554,0.44,0.56,134.52,116.95687949448033,240.7311209718738,0.36666666666666664,0.6333333333333333,131.5,17.423418935139974,377.81878134409584,-0.003958679936476983,755.6482866923014,1.4066208148996036,0.004302943609460878,0.042561848958333336,0.48747655749320984,0.0
8,32768,305.1,136.9525357782491,0.4,0.6,138.7,147.22186503456706,239.65004140672022,0.43333333333333335,0.5666666666666667,124.96666666666667,16.420350742340087,240.62095390955608,-0.003153436495146404,481.25100835164386,1.395990826189518,0.004618372873907598,0.04851888020833333,0.4855952262878418,0.0
9,36864,314.6,175.1709067988577,0.48,0.52,132.44,235.9609561879652,235.90157760663607,0.6,0.4,126.03333333333333,17.133921305338543,234.0347996711731,-0.004330679989652708,468.08104750315346,1.393031716843446,0.0042724779448083915,0.046630859375,0.48628541827201843,0.0
10,40960,321.1,242.018471805543,0.62,0.38,132.68,164.03786014438595,241.5745740115402,0.4666666666666667,0.5333333333333333,120.9,16.37689390182495,152.52081309954326,-0.0019059331932415565,305.04823598861697,1.3958712821205457,0.0044904265562460445,0.048583984375,0.4862063527107239,0.0
11,45056,324.0,233.90260417316702,0.6,0.4,130.78,298.2446949874595,216.71727050403308,0.7333333333333333,0.26666666666666666,119.6,16.30675849914551,214.57768767674764,-0.0019462946792676425,429.1620697657267,1.3971738959352176,0.005551041348371655,0.0658203125,0.48722073435783386,0.0
12,49152,321.7,184.94390936802617,0.5,0.5,128.28,296.92315439611446,212.7162084171318,0.7333333333333333,0.26666666666666666,121.93333333333334,16.120288689931233,117.69670122464498,-0.0036480686326588814,235.4034914334615,1.3952492142717043,0.004901565768523142,0.059342447916666666,0.48395586013793945,0.0
13,53248,321.5,303.5039226909659,0.74,0.26,125.66,150.37765413284288,244.94583931213847,0.43333333333333335,0.5666666666666667,128.5,17.26247720718384,68.2851837793986,0.001245173797499211,136.57061820257277,1.3706044622829983,0.009379527962855285,0.11447172619047619,0.4793120324611664,1.0
14,57344,322.4,252.92839332595526,0.64,0.36,123.3,235.30455184032638,235.38157444241955,0.6,0.4,119.03333333333333,16.490294933319092,79.26656940778096,-0.004031875541356081,158.54390098253887,1.3495569929480553,0.009156127536941009,0.11456705729166666,0.4716242253780365,0.0
15,61440,325.2,250.60072208435943,0.64,0.36,120.64,187.33720032237983,240.92632507345226,0.5,0.5,119.0,16.904548009236652,134.57109866937,-0.006546861587169891,269.1579793453217,1.3434369911750157,0.007367905363207683,0.09249674479166667,0.4764765799045563,0.0
16,65536,330.4,204.490176913761,0.54,0.46,123.18,250.498272909858,234.40457847674585,0.6333333333333333,0.36666666666666664,114.6,16.91586955388387,46.56984093914861,-0.002572440937080461,93.14754336813222,1.3581505689931952,0.008023611219275905,0.10368546195652174,0.47871077060699463,1.0
17,69632,335.3,211.29882894563013,0.56,0.44,120.5,265.13679283690595,227.8004768229918,0.6666666666666666,0.3333333333333333,114.03333333333333,16.355930201212566,267.5004605134328,-0.0011961544631049037,535.0060470581054,1.364730433622996,0.005740816861119432,0.06873372395833334,0.4784490764141083,0.0
18,73728,340.7,201.92493444185962,0.54,0.46,122.1,294.9122362625085,218.07552098741027,0.7333333333333333,0.26666666666666666,115.26666666666667,16.428612486521402,40.556702415148415,0.0016131836455315351,81.11290717124939,1.3644860237836838,0.006176693665717418,0.06673177083333333,0.48087939620018005,1.0
19,77824,342.7,272.8144934328976,0.68,0.32,119.84,277.11158865112367,230.71473775176443,0.7,0.3,129.16666666666666,17.037256304423014,28.46302885167739,0.0003535915890066814,56.92811049132788,1.380119288668913,0.011084157546997821,0.14098608193277312,0.4821855127811432,1.0
20,81920,346.3,300.39662362884496,0.74,0.26,119.56,263.196437895229,232.30883730044164,0.6666666666666666,0.3,123.53333333333333,16.505840587615968,993.234011332194,0.0013614762186383207,1986.468037923177,1.3754248420397441,0.017612978039930265,0.21028645833333334,0.4813014566898346,1.0
21,86016,347.9,300.2887408778083,0.74,0.26,121.36,221.05324514925735,239.24504231644292,0.5666666666666667,0.4,123.43333333333334,17.427881654103597,248.72923412323,-0.0025441945996135472,497.466296450297,1.3699030915896098,0.0053703682400130974,0.06214192708333333,0.4798734188079834,0.0
