episode,return,success,collision,steps,path_length
0,418.0436360933324,1,0,90,13.92975902557373
1,417.047818726617,1,0,99,15.918307304382324
2,418.9062480535495,1,0,101,13.72403335571289
3,442.3417076279947,1,0,96,15.3062744140625
4,447.9795601623932,1,0,101,17.01307487487793
5,423.24275589245474,1,0,93,14.677990913391113
6,425.55241566045606,1,0,108,18.448360443115234
7,425.3463146050623,1,0,95,15.487335205078125
8,426.0507611333471,1,0,112,15.157404899597168
9,450.98764265568377,1,0,109,17.9135799407959
10,415.30303799241136,1,0,85,13.220781326293945
11,419.4618571155592,1,0,89,14.232020378112793
12,423.7633694067919,1,0,104,17.714994430541992
13,443.109244607646,1,0,97,15.785594940185547
14,419.6098809238446,1,0,89,14.385133743286133
15,427.26369096274675,1,0,97,15.624951362609863
16,423.7992293445607,1,0,107,14.63322639465332
17,427.10599195801865,1,0,107,15.819231033325195
18,414.88099963491686,1,0,102,13.168251991271973
19,455.3015433271946,1,0,109,18.76093864440918
20,430.5160682979079,1,0,99,15.992438316345215
21,417.86494222159405,1,0,95,13.821049690246582
22,421.7269275237827,1,0,106,16.643827438354492
23,419.6972534469854,1,0,90,14.001866340637207
24,420.2734020140718,1,0,90,14.078834533691406
25,426.79625650602225,1,0,99,16.03985595703125
26,445.7245152586585,1,0,99,16.354984283447266
27,453.16085243780424,1,0,112,18.45541763305664
28,429.9829045984153,1,0,102,16.882944107055664
29,433.4603061345201,1,0,94,15.170014381408691
30,411.5446933621913,1,0,81,12.67660140991211
31,420.91263892134623,1,0,97,14.211780548095703
32,432.56325061323,1,0,98,15.731624603271484
33,441.43869351137374,1,0,98,15.475553512573242
34,437.76333161433695,1,0,107,16.46945571899414
35,420.3526775045781,1,0,90,14.098779678344727
36,418.9773398446525,1,0,91,13.804842948913574
37,423.4059339889539,1,0,93,14.769468307495117
38,423.91917660387475,1,0,96,14.833213806152344
39,454.41641000512186,1,0,108,18.263731002807617
40,424.10373748066644,1,0,93,15.591655731201172
41,448.2619937373228,1,0,104,16.423189163208008
42,427.94391129104196,1,0,104,17.259716033935547
43,425.8654829751202,1,0,100,15.631455421447754
44,453.71431278598993,1,0,112,17.61200714111328
45,438.1933435780959,1,0,109,18.752819061279297
46,427.46618513340496,1,0,97,15.503997802734375
47,416.5611551787837,1,0,99,15.928363800048828
48,452.67387559438055,1,0,108,17.445556640625
49,449.2937637730603,1,0,108,17.545175552368164
50,446.5260806942401,1,0,100,16.108238220214844
51,415.9605230667114,1,0,99,15.45436954498291
52,418.94700887765896,1,0,109,13.789982795715332
53,416.0843590442599,1,0,97,16.336925506591797
54,429.5826946144521,1,0,99,16.163227081298828
55,413.8432987086251,1,0,83,13.58126449584961
56,-61.98424827348012,0,1,146,17.107471466064453
57,428.0880194872516,1,0,106,15.619542121887207
58,420.3411418128868,1,0,90,14.167055130004883
59,446.4709081277792,1,0,104,16.72285270690918
60,423.1738174995073,1,0,145,15.413044929504395
61,447.203604133551,1,0,112,18.54621124267578
62,439.36738882363784,1,0,100,16.066316604614258
63,421.0421617644161,1,0,104,16.976573944091797
64,439.6027164719551,1,0,103,16.51837158203125
65,449.9712987631614,1,0,111,18.32084846496582
66,428.10989984586075,1,0,97,16.327632904052734
67,424.6306169925163,1,0,104,17.63043975830078
68,410.5256303463921,1,0,82,12.16975212097168
69,415.1591867084373,1,0,102,13.050162315368652
70,430.2095287130661,1,0,107,16.322614669799805
71,416.12133129222127,1,0,86,13.283246994018555
72,451.50685141210397,1,0,112,18.41729736328125
73,422.6482279645404,1,0,94,15.507027626037598
74,417.64152920284926,1,0,95,15.094208717346191
75,413.4178438701266,1,0,83,12.717032432556152
76,416.66753021685673,1,0,100,13.34669017791748
77,416.3369513704036,1,0,95,13.303162574768066
78,417.31605632737535,1,0,87,13.604325294494629
79,431.3268832318402,1,0,107,17.71728515625
80,413.7788224424128,1,0,85,12.842541694641113
81,430.5578820023134,1,0,110,16.211191177368164
82,418.26858724380764,1,0,104,15.281098365783691
83,415.76474613234427,1,0,99,15.636796951293945
84,433.7716559449706,1,0,109,17.953838348388672
85,412.25965653984156,1,0,82,12.496450424194336
86,440.4425001506237,1,0,136,17.565462112426758
87,421.35904055071995,1,0,91,14.311994552612305
88,422.8431198079986,1,0,92,14.802467346191406
89,426.59425832113624,1,0,96,15.917593002319336
90,423.2142060743881,1,0,93,14.644054412841797
91,442.7490708453933,1,0,96,15.732288360595703
92,417.66098155359225,1,0,97,16.38321876525879
93,416.3006592954853,1,0,86,13.302590370178223
94,421.65184308624424,1,0,95,15.113858222961426
95,416.20915842029586,1,0,94,14.977338790893555
96,424.07125948848756,1,0,100,16.91251564025879
97,417.51010621032714,1,0,97,16.351306915283203
98,423.6770298303441,1,0,106,17.784086227416992
99,433.83762022116343,1,0,104,16.99833106994629
