update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
143,585728,1725.5,158.24845952152214,0.6,0.32,116.68,177.9295597117243,300.65590523384765,0.6333333333333333,0.3,130.23333333333332,17.065442339579263,155.231486592974,-0.011086885224185175,310.48942915598553,0.7140031786901611,0.010856235527344757,0.13750930059523808,0.3458417057991028,1.0
144,589824,1727.0,170.59372860805223,0.62,0.3,111.52,242.36913926304618,278.0708171420832,0.7666666666666667,0.23333333333333334,108.13333333333334,14.326503793398539,79.91258325074848,-0.007161688773378141,159.84368838761984,0.6999533250927925,0.012451497788118248,0.14712685032894737,0.342002809047699,1.0
145,593920,1727.8,213.52799132848196,0.72,0.26,100.2,219.40914780231773,290.26526109259515,0.7333333333333333,0.26666666666666666,93.8,12.591073187192281,244.2738810857137,-0.012418761118897236,488.57666501998904,0.6766224359472592,0.010205149588485559,0.13426106770833332,0.33852264285087585,0.0
146,598016,1727.6,191.66016716914342,0.68,0.3,92.12,168.59795154859611,295.00924452846533,0.6333333333333333,0.3,99.16666666666667,11.9936355193456,171.58772327899933,-0.01053396321949549,343.2005031108856,0.6646802907188734,0.008501194076961838,0.10890299479166667,0.33765527606010437,0.0
147,602112,1728.5,235.54685468914124,0.74,0.22,106.68,102.28523155224245,309.9726658400474,0.5333333333333333,0.4,90.6,10.652579665184021,109.02213887373607,-0.011066623243580882,218.07036244074504,0.6583825930953026,0.010602258676469016,0.13212890625,0.3356879651546478,0.0
148,606208,1728.8,172.22886083961401,0.62,0.28,131.84,229.35026652009321,279.07500352852253,0.7333333333333333,0.23333333333333334,99.76666666666667,13.71127560933431,172.96109889348347,-0.011011493271022724,345.9481423060099,0.6533635022739569,0.008781292406880917,0.10966796875,0.33735108375549316,0.0
149,610304,1729.8,139.53227935841454,0.58,0.34,115.26,54.565580310408436,320.0377495256075,0.4666666666666667,0.5,97.1,12.278960875670116,196.9242800951004,-0.010639105229832543,393.8737576007843,0.6538543649017811,0.008090869317917774,0.10255533854166667,0.3347838521003723,0.0
150,614400,1730.4,132.49239210098472,0.56,0.34,140.28,242.31523344958947,276.51012172067135,0.7666666666666667,0.23333333333333334,91.66666666666667,12.49073828458786,154.97722267654706,-0.013553238365105089,309.98539696099624,0.6414647650606228,0.00971690183373625,0.12536851415094338,0.3343595862388611,1.0
151,618496,1731.3,155.11574650754727,0.62,0.34,128.66,98.90120801496856,319.08426272440227,0.5333333333333333,0.43333333333333335,89.83333333333333,11.460350106159845,171.01559766133627,-0.01383123652873716,342.0626704851786,0.6355800854663054,0.008000054728472605,0.10353190104166667,0.3324581980705261,0.0
152,622592,1730.8,207.95863514317884,0.7,0.26,122.3,223.64545618757205,267.3270242533055,0.7,0.2,134.1,16.999397246042886,134.3334751923879,-0.011838982746121473,268.69437198638917,0.6237067803740501,0.009505069664252611,0.11998697916666666,0.33048123121261597,0.0
