timesteps,fps,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean
1591760,9609,282.1566856870984,199.19998009735613,0.76,0.18,98.0,9.749205069541931
1601760,9277,189.61954243859444,240.5466559600385,0.56,0.34,112.62,10.133223013877869
1611760,8982,249.60560826852858,221.17489387765468,0.7,0.26,85.16,9.02673267841339
1621760,8710,240.71945017736695,226.45293804420456,0.68,0.26,92.86,9.02905995130539
1631760,8461,259.1878033568297,214.66899332303674,0.72,0.22,88.4,8.455409764051437
1641760,8230,288.73440279891247,203.7240888360496,0.78,0.2,80.32,9.662418234944344
1651760,8001,274.5459440496558,205.35128642841943,0.74,0.18,106.46,9.600791176557541
1661760,7799,273.15679960873354,208.72265223770435,0.74,0.2,95.6,9.530773258209228
1671760,7611,211.24703210606182,236.3918778706109,0.62,0.34,81.96,8.489445705115795
1681760,7434,272.31151929702156,214.4846646487767,0.76,0.24,76.14,9.266373567581176
1691760,7260,253.97888878130544,216.44263313873913,0.7,0.22,98.66,8.461229748725891
1701760,7094,175.96858994035247,241.94579574186054,0.54,0.38,94.32,8.47178122162819
1711760,6943,247.24873021696285,223.3899243420377,0.7,0.26,85.3,8.642204029560089
1721760,6795,237.43106983146544,227.23314799172826,0.66,0.26,102.9,9.24768976688385
1731760,6656,286.0764829323328,199.99854482690978,0.78,0.18,86.82,8.690176057815552
1741760,6526,261.14282534467407,213.76249371199452,0.72,0.22,95.52,9.006996710300445
1751760,6402,253.27228250156622,216.9056088168808,0.7,0.22,95.68,8.319235861301422
1761760,6282,239.81127984149148,230.75224665907183,0.68,0.28,85.4,9.013576788902283
1771760,6171,252.91537935205656,215.84141795548476,0.7,0.22,96.3,8.29363196849823
1781760,6070,307.545516215736,193.76794644837136,0.82,0.18,71.74,9.695525478124619
1791760,5961,248.01339136198308,223.41925812732416,0.7,0.26,85.92,8.7678009557724
1801760,5857,231.97727233533283,223.87176033902125,0.66,0.26,98.38,8.082256083488465
1811760,5765,289.91842854703896,199.88261009839735,0.78,0.18,84.32,9.17720181107521
1821760,5671,235.9161946316564,220.61699752944872,0.66,0.24,105.68,8.636312371492386
1831760,5586,238.70359851096566,228.20866713847516,0.68,0.3,76.62,9.04485167980194
1841760,5497,222.9838187887647,224.35663530269258,0.64,0.28,101.92,8.536167205125093
1851760,5410,231.11048116186808,228.85403069184605,0.66,0.28,91.66,8.606373953819276
1861760,5334,241.56459692650503,224.16535389774128,0.68,0.26,94.88,9.241429359912873
1871760,5261,258.73244832831347,218.07855114641427,0.72,0.24,88.98,8.722982821464539
1881760,5186,238.51560612901085,221.08694068552467,0.66,0.24,117.0,9.553363704681397
1891760,5113,238.52796957898508,222.83335936989025,0.66,0.24,110.54,8.929225946962834
1901760,5046,260.32868719172075,212.86181978198115,0.72,0.22,89.78,8.62353709936142
1911760,4983,246.69891084549644,222.1194554077579,0.7,0.26,89.3,8.766853141784669
