timesteps,fps,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean
1600416,917,314.0816921523394,212.54767967163983,0.78,0.18,110.34,16.044004220962524
1610416,919,303.89590576939287,220.89924153274475,0.78,0.22,86.0,14.008679842948913
1620416,921,340.2639743065977,183.41887556002905,0.84,0.12,115.68,17.168186411857604
1630416,923,289.8743643227369,227.35125075296096,0.74,0.22,104.82,14.797422127723694
1640416,925,336.30344256155166,195.9760707927503,0.82,0.14,118.5,17.24575788497925
1650416,927,253.62490194175743,235.08853416026628,0.66,0.26,123.78,15.709634125232697
1660416,929,301.85681394546305,219.3617673103304,0.76,0.2,109.78,15.346490530967712
1670416,931,289.69495225958514,218.8564709189037,0.74,0.2,112.28,14.987703676223754
1680416,933,275.67051940868436,234.08857257605254,0.72,0.24,107.5,14.361047415733337
1690416,935,324.93645208441535,206.5315699801017,0.82,0.18,93.62,14.976461296081544
1700416,937,277.0404061722379,232.1915602252387,0.72,0.24,102.28,15.159554181098938
1710416,939,347.40208049127847,186.52593714032895,0.86,0.14,101.18,16.13923846721649
1720416,941,339.1006013251608,191.93775394182185,0.84,0.14,106.86,15.73880799293518
1730416,943,320.48277612158944,206.80819563199466,0.8,0.16,109.54,15.615477628707886
1740416,945,334.58567357113117,196.38346617281258,0.84,0.16,90.74,14.823406352996827
1750416,947,285.92393179849313,235.99017780502433,0.74,0.26,89.08,14.33002890586853
1760416,949,297.24872050101635,225.05256662572674,0.76,0.22,105.14,15.4844584274292
1770416,951,340.8500821804581,198.5546577898928,0.84,0.16,95.58,15.932867531776429
1780416,953,358.61054572809485,173.80912470758167,0.88,0.12,96.9,15.951539564132691
1790416,955,361.48655343241785,159.19720452136377,0.88,0.08,119.5,16.786402158737182
1800416,957,371.0134847081336,161.12362106415907,0.9,0.1,97.42,15.922990880012513
1810416,959,367.6438263406651,162.00061099640905,0.9,0.1,96.78,15.624940109252929
1820416,960,328.72461833683263,198.8964517562458,0.82,0.16,100.08,14.928110151290893
1830416,962,300.5438737322297,223.0377743652093,0.78,0.22,85.98,13.68556348323822
1840416,964,311.60781497788565,215.48865285624467,0.78,0.18,110.68,15.419538335800171
1850416,966,319.87316579725024,207.96002320732754,0.8,0.18,104.1,15.519815106391906
1860416,968,321.0878119041526,211.51172156586819,0.8,0.18,103.72,15.740409483909607
1870416,969,348.37017620855823,183.47830257550905,0.86,0.14,97.6,15.967717428207397
1880416,971,345.8045661119162,179.50928032035986,0.86,0.12,104.58,15.35217848777771
1890416,973,375.34771757534355,146.27979618670412,0.9,0.06,116.02,17.03432913303375
1900416,975,335.530538470095,193.12835274998733,0.84,0.16,98.36,15.354446048736571
1910416,976,307.5445328178027,210.64635401413057,0.78,0.18,106.04,14.868834013938903
1920416,978,348.73376929640887,180.54271089737264,0.86,0.12,101.76,15.06391727924347
1930416,980,361.04335988422446,157.45840400732516,0.88,0.08,109.9,15.377577276229859
1940416,981,337.4529401507578,193.90768595187566,0.84,0.16,96.52,15.542404046058655
1950416,983,310.79935826360685,215.77061286826935,0.78,0.2,104.32,15.507910289764403
1960416,985,349.3225564479892,186.42174974012698,0.86,0.14,97.14,15.591259717941284
1970416,986,359.69108999680816,156.01806815914406,0.88,0.08,110.2,15.328721704483032
1980416,988,346.1791449101909,180.26327258148336,0.86,0.12,109.9,15.82517210483551
1990416,989,320.1466951287355,209.34398847879325,0.8,0.2,99.48,16.18342281341553
2000416,991,343.28499846107326,178.79975689159218,0.84,0.14,106.14,16.437877864837645
2010416,993,331.9845047586412,190.8756973787282,0.82,0.14,109.64,15.274729013442993
