episode,return,success,collision,steps,path_length
42,408.71542295697344,1,0,96,15.69468879699707
43,-102.82840953282711,0,1,93,12.195533752441406
44,396.26890647752793,1,0,164,22.082294464111328
45,421.8274037014497,1,0,108,18.076297760009766
46,396.3201015948613,1,0,117,16.749773025512695
47,-24.784948460717484,0,0,500,49.77824401855469
48,395.9563114307972,1,0,112,12.617794036865234
49,-96.42730893619974,0,1,51,7.468265533447266
50,409.9116372700929,1,0,77,12.644964218139648
51,375.31747876966006,1,0,157,18.889102935791016
52,407.56466685143107,1,0,77,11.637880325317383
53,403.6942818555854,1,0,95,15.219303131103516
54,377.42003233577077,1,0,45,5.672146797180176
55,-95.6775119468964,0,1,51,7.407325744628906
56,-114.19141318924898,0,1,38,4.821743488311768
57,386.7783689354357,1,0,90,10.176609992980957
58,-111.14206331312667,0,1,38,4.349456310272217
59,396.9299588252157,1,0,67,9.685035705566406
60,409.51356602762655,1,0,97,16.202913284301758
61,413.37520400271956,1,0,87,13.52074909210205
62,376.12292998093477,1,0,217,24.628570556640625
63,385.42304444524467,1,0,43,4.936939239501953
64,-115.21703343855657,0,1,32,3.07561993598938
65,-105.29649661958321,0,1,46,5.939653396606445
66,402.2198371943682,1,0,92,13.404306411743164
67,-85.27856751091832,0,1,98,14.350045204162598
68,-99.13932137735027,0,1,53,7.72796630859375
69,405.95651397544646,1,0,112,15.632099151611328
70,-136.91245274207952,0,1,128,14.366166114807129
71,-101.9241491450613,0,1,61,7.4785475730896
72,409.26339214970164,1,0,78,11.96277141571045
73,389.17288945641235,1,0,84,10.865434646606445
74,-4.910268729490791,0,0,500,55.283485412597656
75,403.72534317953415,1,0,78,11.90549373626709
76,-118.20434358302111,0,1,28,2.5168704986572266
77,401.4230060023361,1,0,102,14.917586326599121
78,-103.55171522759183,0,1,53,6.835262298583984
79,-8.187382757314401,0,0,500,15.692069053649902
80,402.96750844472086,1,0,73,10.746254920959473
81,394.8984845493175,1,0,95,12.911079406738281
82,386.9792546194698,1,0,57,7.614396095275879
83,384.7698996801525,1,0,77,9.784296035766602
84,-123.99905222198873,0,1,31,2.6051549911499023
85,-97.87960803508221,0,1,50,6.324373722076416
86,393.5351647694962,1,0,123,13.124591827392578
87,-121.20990557626818,0,1,294,30.746925354003906
88,-105.25422602519623,0,1,9,0.18194705247879028
89,385.7269586072504,1,0,152,19.062177658081055
90,-113.42876672098004,0,1,59,5.191643238067627
91,6.776082688760836,0,0,500,65.07453155517578
92,-83.17551525118556,0,1,120,20.632028579711914
93,384.6568652082829,1,0,163,21.029815673828125
94,-14.691042209337375,0,0,500,52.150699615478516
95,418.3593624908853,1,0,87,14.250870704650879
96,-105.86182966710113,0,1,89,14.19343090057373
97,403.2024943769483,1,0,95,15.6426420211792
98,-105.63992014933837,0,1,90,12.581151008605957
99,376.68878957217925,1,0,47,5.771952152252197
100,-101.60705445001474,0,1,45,5.873103618621826
101,383.6885049256844,1,0,113,12.968591690063477
102,395.3711052370522,1,0,51,6.784429550170898
103,395.1328791837841,1,0,84,12.421178817749023
104,401.2996289685691,1,0,72,10.704641342163086
105,-118.18753518006967,0,1,24,1.9836140871047974
106,-92.77595432173176,0,1,73,10.512826919555664
107,429.3727751073837,1,0,95,16.26030158996582
108,-116.33497763210178,0,1,93,10.424153327941895
109,382.37840109091803,1,0,186,16.95460319519043
110,412.89977113035314,1,0,81,12.768754005432129
111,392.6880637643695,1,0,228,25.625823974609375
112,381.3788944284395,1,0,68,6.688819408416748
113,374.6644155763184,1,0,127,12.323234558105469
114,407.15246491175884,1,0,94,13.608222961425781
115,394.333865517311,1,0,62,9.45956802368164
116,398.95019519287627,1,0,74,11.102124214172363
117,-96.68985178539852,0,1,64,7.348326683044434
118,384.4446751081267,1,0,59,7.922081470489502
119,-95.30741848775224,0,1,55,8.267633438110352
120,374.30426596763726,1,0,48,5.819125652313232
121,362.99963576918174,1,0,195,25.63925552368164
122,393.6190986152637,1,0,110,12.220481872558594
123,-112.23539349997225,0,1,34,3.8055219650268555
124,385.36462360868404,1,0,245,27.90536880493164
125,397.06147941725214,1,0,161,16.073713302612305
126,-119.91210568243581,0,1,32,3.665104627609253
127,382.7833780127466,1,0,71,9.06865406036377
128,384.5385752143611,1,0,379,43.05459976196289
129,373.3169343706593,1,0,105,9.979523658752441
130,384.01365918615915,1,0,95,10.63172435760498
131,394.085571803115,1,0,73,10.729196548461914
132,-1.2330584170839471,0,0,500,57.58303451538086
133,390.65083192803195,1,0,78,10.110928535461426
134,389.9759777952731,1,0,70,9.095340728759766
135,414.40662429014475,1,0,114,16.579761505126953
136,40.05138100581954,0,0,500,56.83238983154297
137,397.84982032343,1,0,166,21.72258758544922
138,397.49640390675273,1,0,87,12.198091506958008
139,-108.47024471013921,0,1,204,27.78207015991211
140,378.1535161839226,1,0,162,18.106746673583984
141,390.75067465863947,1,0,116,10.942583084106445
142,-100.76499469979925,0,1,68,9.360336303710938
143,405.8277984740172,1,0,74,11.810563087463379
144,398.4443679817953,1,0,69,7.12454080581665
145,388.82985210934277,1,0,56,8.463618278503418
146,-23.569955341991584,0,0,500,62.17821502685547
147,390.7084580590824,1,0,256,28.37360382080078
148,396.7364424636363,1,0,96,14.473212242126465
149,-108.04099221174359,0,1,25,1.6071817874908447
150,384.9200334451199,1,0,55,7.175889492034912
151,-119.55363502408404,0,1,149,21.523202896118164
152,441.5950559914038,1,0,115,19.38943862915039
153,-100.11206645912561,0,1,50,7.270519256591797
154,358.5439994689461,1,0,136,17.317432403564453
155,-107.5976991214732,0,1,43,5.514785289764404
156,399.05701982450455,1,0,104,15.332355499267578
157,-126.32007431297919,0,1,58,8.414340019226074
158,-122.9186908924301,0,1,103,11.203155517578125
159,-119.91359964415801,0,1,37,3.9065394401550293
160,380.9650846481025,1,0,62,7.469570159912109
161,419.8150243797096,1,0,104,17.750030517578125
162,422.1177201842628,1,0,92,15.165045738220215
163,394.1136335106358,1,0,390,39.51411056518555
164,414.74905603019886,1,0,88,13.049678802490234
165,390.09559494983534,1,0,67,9.555612564086914
166,391.5227785389051,1,0,64,8.709174156188965
167,-116.52674473577821,0,1,36,3.6952672004699707
168,400.72345643434466,1,0,138,17.107547760009766
169,395.84130286169204,1,0,98,11.976702690124512
170,405.3515838128328,1,0,112,17.168025970458984
171,382.33567678964715,1,0,71,7.757020473480225
172,435.9331256741424,1,0,118,19.845359802246094
173,390.9277975766133,1,0,81,10.624000549316406
174,-103.03512697282572,0,1,48,6.01774787902832
175,-143.07936976396573,0,1,98,13.163299560546875
176,-117.10332261300428,0,1,31,3.23767352104187
177,382.1571233172342,1,0,341,33.0966796875
178,406.2394451806396,1,0,96,14.654943466186523
179,-109.71921335163658,0,1,44,5.248016834259033
180,396.20324973655,1,0,65,9.753091812133789
181,-118.04225669540324,0,1,216,24.07930564880371
182,397.41903959054815,1,0,78,9.831208229064941
183,2.6283113685080277,0,0,500,65.49291229248047
184,402.31941981521754,1,0,87,13.601778984069824
185,398.9201169125029,1,0,82,11.99616527557373
186,-100.55645094353305,0,1,50,6.535289764404297
187,371.04066794768346,1,0,119,13.322210311889648
188,383.619885934221,1,0,58,7.795666694641113
189,386.5485162443914,1,0,97,9.956066131591797
190,395.3396781900227,1,0,159,18.95404624938965
191,-97.32644288662773,0,1,50,7.22709846496582
192,386.36271031194923,1,0,82,8.857431411743164
193,381.6469319220268,1,0,238,21.03093147277832
194,395.6330374128818,1,0,95,13.548397064208984
195,400.0121432918252,1,0,181,25.004966735839844
196,-113.22007415280471,0,1,42,5.546834945678711
197,394.7249322878897,1,0,70,9.632460594177246
198,404.9769805146455,1,0,104,16.283639907836914
199,373.7210314905506,1,0,141,17.255708694458008
