episode,return,success,collision,steps,path_length
101,-117.90621520765126,0,1,26,2.4812777042388916
102,-107.78096014261246,0,1,10,0.38847365975379944
103,47.129172295186436,0,0,600,24.13054084777832
104,-111.34987519308925,0,1,41,4.736227035522461
105,377.0994917806238,1,0,46,5.302682399749756
106,364.76760345324874,1,0,54,7.191854953765869
107,26.921137140860083,0,0,600,8.87811279296875
108,371.8278612513095,1,0,41,4.663081645965576
109,-88.70145477354527,0,1,55,8.07322883605957
110,-116.40787163749337,0,1,23,1.7550042867660522
111,392.6820141864009,1,0,127,13.104846954345703
112,8.411531125479087,0,0,600,15.512455940246582
113,43.12217644788325,0,0,600,12.090155601501465
114,-117.36499709263444,0,1,35,3.816218614578247
115,-114.07037803716958,0,1,35,3.5214574337005615
116,-92.78179579600692,0,1,54,8.06725788116455
117,-108.57835385203362,0,1,39,4.228394031524658
118,-110.26917212828994,0,1,35,4.253602504730225
119,-97.54982525110245,0,1,45,6.108770847320557
120,-102.55585883557796,0,1,7,0.1698295921087265
121,-90.72014038171619,0,1,64,8.827156066894531
122,45.303684840677306,0,0,600,14.855289459228516
123,8.715049091348192,0,0,600,13.054314613342285
124,398.77824842277914,1,0,72,10.188568115234375
125,-103.01748566329479,0,1,5,0.10606642067432404
126,-84.80573600018397,0,1,131,16.79237174987793
127,-83.13524383120239,0,1,69,11.044608116149902
128,-107.2051642537117,0,1,10,0.3054925799369812
129,-113.11252826452255,0,1,29,2.3865973949432373
130,-114.3291252348572,0,1,34,4.019811630249023
131,-111.22926438599825,0,1,17,1.058966875076294
132,-100.80112632364035,0,1,45,6.248064041137695
133,-117.42292464338243,0,1,32,2.9134950637817383
134,402.1058835051954,1,0,76,12.135170936584473
135,-104.82281212508678,0,1,41,5.464835166931152
136,-118.6078581828624,0,1,30,2.570671796798706
137,-116.48435280192643,0,1,24,1.6059844493865967
138,-118.48315446451306,0,1,19,1.3435039520263672
139,-105.87576967477798,0,1,9,0.2453194409608841
140,393.03326911572367,1,0,67,9.312016487121582
141,-112.59578306227922,0,1,33,3.8708527088165283
142,-91.36403482593596,0,1,69,10.825128555297852
143,-100.44958833418787,0,1,51,7.458956718444824
144,414.39708516560495,1,0,93,15.276172637939453
145,-114.451212272048,0,1,31,3.4680051803588867
146,-112.21875856816769,0,1,14,0.7424628734588623
147,-117.70570289902389,0,1,27,2.672863245010376
148,-115.0747718475759,0,1,37,3.7754364013671875
149,-100.37591541837901,0,1,51,6.506707668304443
150,-114.90662085212534,0,1,28,2.0645525455474854
151,361.31013476103544,1,0,56,4.907013416290283
152,384.6697375688236,1,0,59,7.338128089904785
153,14.513410868283245,0,0,600,15.144375801086426
154,383.99220646265894,1,0,55,6.975557804107666
155,-88.32291854824871,0,1,96,13.533638000488281
156,-114.88235949072987,0,1,41,4.391476154327393
157,-116.32193440571427,0,1,34,3.7012882232666016
158,-104.65504076331854,0,1,10,0.33742576837539673
159,-103.6537339836359,0,1,47,6.589358329772949
160,408.7896897289902,1,0,83,12.769124031066895
161,-108.35885843634605,0,1,11,0.3879920244216919
162,-120.7239664234221,0,1,21,1.3028901815414429
163,-91.73101446405053,0,1,52,7.19795036315918
164,-94.78393371403217,0,1,36,4.257122039794922
165,-108.09745259396732,0,1,41,5.470852851867676
166,-98.25369701255113,0,1,62,9.177471160888672
167,-118.157415445894,0,1,32,2.663653612136841
168,-108.47706827893853,0,1,37,4.657660007476807
169,-106.15202109329402,0,1,39,5.042086601257324
170,37.160357143948204,0,0,600,20.968454360961914
171,-88.3719393024221,0,1,56,8.47085189819336
172,-122.86456113122404,0,1,23,1.3922959566116333
173,-113.94895213656127,0,1,48,5.660078048706055
174,7.045191320517915,0,0,600,32.53984069824219
175,-103.70421312749386,0,1,7,0.19799038767814636
176,-118.48312288150191,0,1,20,1.4849258661270142
177,-123.61843294650316,0,1,23,1.3859719038009644
178,-101.0509008019726,0,1,77,10.869710922241211
179,5.521135299641173,0,0,600,12.109624862670898
180,-117.10699143912643,0,1,35,3.230461597442627
181,372.7337770573795,1,0,85,7.727190971374512
182,-95.98598284553736,0,1,63,8.229722023010254
183,-108.87122273258865,0,1,48,5.8296332359313965
184,392.8547140173614,1,0,118,11.536547660827637
185,-84.21200173720717,0,1,69,11.068561553955078
186,-118.65516650327481,0,1,25,2.1949710845947266
187,-117.42520476831123,0,1,185,8.961206436157227
188,-116.40322783775628,0,1,32,3.3872218132019043
189,-107.16825733706355,0,1,47,4.988564968109131
190,-121.21682247519493,0,1,21,1.1972445249557495
191,-112.85078427754343,0,1,37,4.56262731552124
192,-102.70123641937971,0,1,58,8.351190567016602
193,15.630538453711779,0,0,600,21.912925720214844
194,-119.88730570487678,0,1,40,4.20683479309082
195,371.23521114885807,1,0,49,5.300121784210205
196,-119.91611886769533,0,1,31,2.6180408000946045
197,-100.60702825710177,0,1,37,4.567931652069092
198,-113.62052607536316,0,1,33,3.870854377746582
199,-111.44740003533661,0,1,40,4.610791206359863
