episode,return,success,collision,steps,path_length
133,393.77476056350133,1,0,208,11.584230422973633
134,400.171324884519,1,0,182,18.348224639892578
135,434.4797553251192,1,0,248,23.354232788085938
136,413.9908969709795,1,0,97,14.061370849609375
137,-25.650806615376496,0,0,600,12.054096221923828
138,403.1764865675941,1,0,128,12.786718368530273
139,-102.20327393035404,0,1,48,1.9789711236953735
140,393.6765125794336,1,0,66,8.831786155700684
141,-151.84440147329587,0,1,238,6.21284818649292
142,-29.497328941506566,0,0,600,6.549482822418213
143,-5.742393997505133,0,0,600,0.7265012264251709
144,9.625445099653007,0,0,600,3.6832923889160156
145,394.91548524203245,1,0,113,12.206981658935547
146,413.3483984574559,1,0,147,14.130542755126953
147,-13.594189540715888,0,0,600,3.359696865081787
148,405.6769012408331,1,0,113,13.67179012298584
149,421.7346327258274,1,0,128,16.104896545410156
150,27.680901764833834,0,0,600,9.424591064453125
151,355.8719777110964,1,0,108,5.307798385620117
152,380.3704806827009,1,0,59,7.268291473388672
153,386.66902231797576,1,0,68,7.537667274475098
154,381.48570500826463,1,0,109,9.741632461547852
155,392.2128896692302,1,0,136,13.889102935791016
156,0.33106543707981473,0,0,600,1.9659587144851685
157,-9.51154269969993,0,0,600,3.512540817260742
158,41.1235100740123,0,0,600,7.723517894744873
159,14.189810900126758,0,0,600,10.684486389160156
160,406.46058176085353,1,0,93,12.7628755569458
161,-110.62935600616038,0,1,97,3.8063395023345947
162,382.9834123989567,1,0,107,11.022762298583984
163,401.5342699238099,1,0,79,11.490742683410645
164,414.9090730249882,1,0,100,11.085563659667969
165,-2.4231663594505335,0,0,600,2.508531093597412
166,-2.64188661127082,0,0,600,3.503221273422241
167,10.26024813274853,0,0,600,13.268238067626953
168,391.3940105376969,1,0,185,14.138945579528809
169,-0.9644790688817011,0,0,600,4.432843208312988
170,404.11082878895104,1,0,82,11.716612815856934
171,426.6203851830214,1,0,115,16.891569137573242
172,404.99554509855807,1,0,88,12.589373588562012
173,-102.23212651023641,0,1,157,8.902528762817383
174,12.385989250527928,0,0,600,4.126226902008057
175,396.0961126680486,1,0,136,7.829170227050781
176,402.52275297185406,1,0,119,12.892707824707031
177,398.1160084232688,1,0,91,11.749937057495117
178,391.0329090168816,1,0,70,8.940666198730469
179,15.91208874739823,0,0,600,8.551132202148438
180,402.9357405146584,1,0,117,12.789043426513672
181,378.5195334646851,1,0,58,7.007057189941406
182,-83.33766883891076,0,1,76,8.418721199035645
183,-95.35040295124054,0,1,89,6.796749114990234
184,395.15712152211927,1,0,131,11.098749160766602
185,13.92224499041913,0,0,600,5.7124857902526855
186,384.30739905522205,1,0,95,8.288551330566406
187,377.4269959628582,1,0,49,4.988799571990967
188,406.4111731417943,1,0,143,15.723045349121094
189,9.49182880242006,0,0,600,4.031939506530762
190,382.16004383563995,1,0,129,8.727274894714355
191,9.886606000451138,0,0,600,8.06936264038086
192,-107.25415837718174,0,1,127,5.258370876312256
193,377.14067487139255,1,0,91,6.79857063293457
194,40.57418479153421,0,0,600,12.302650451660156
195,382.8795882575214,1,0,80,6.0505876541137695
196,-5.305746739410097,0,0,600,2.449486494064331
197,407.443956930656,1,0,103,13.506880760192871
198,414.5029065646231,1,0,93,13.47771167755127
199,393.52973944775295,1,0,161,12.004942893981934
