episode,return,success,collision,steps,path_length
0,399.1796032081097,1,0,90,11.663901329040527
1,-120.80987585408405,0,1,38,4.825518608093262
2,399.3956998044874,1,0,107,14.060171127319336
3,429.51346674317995,1,0,154,23.383495330810547
4,443.1354577351043,1,0,125,21.1162109375
5,408.9965690308064,1,0,114,16.9998836517334
6,421.3748977965366,1,0,215,30.1395263671875
7,412.9863065604865,1,0,105,16.75873565673828
8,415.71985259888044,1,0,114,16.49567985534668
9,446.4083865877477,1,0,146,26.00360870361328
10,382.7553052151852,1,0,165,18.192203521728516
11,392.80760323585594,1,0,197,23.905479431152344
12,421.39080812495024,1,0,127,22.28177261352539
13,431.40036026346473,1,0,114,18.504581451416016
14,402.13785176548356,1,0,104,13.653374671936035
15,404.5202620020507,1,0,323,36.19709777832031
16,404.5180417717439,1,0,259,24.378692626953125
17,417.98695829759373,1,0,115,17.652530670166016
18,-103.9134013252777,0,1,41,5.466863632202148
19,453.56969537512776,1,0,214,27.93984031677246
20,420.66695596764015,1,0,143,22.70964241027832
21,397.295653557606,1,0,88,10.752642631530762
22,415.8427529517416,1,0,112,18.507028579711914
23,402.3674701711908,1,0,105,14.529762268066406
24,-123.04183804752036,0,1,27,2.5740997791290283
25,411.9588722657181,1,0,122,20.248828887939453
26,437.441312959371,1,0,124,20.821300506591797
27,452.70648828558126,1,0,140,23.573652267456055
28,426.6542765369322,1,0,121,20.99632453918457
29,58.555429629132306,0,0,500,38.407684326171875
30,-126.61497787117774,0,1,30,2.9007749557495117
31,405.38788139812056,1,0,122,16.093111038208008
32,422.1814560573438,1,0,139,21.9558162689209
33,424.94887986117914,1,0,262,28.585512161254883
34,433.4966255037433,1,0,133,20.243083953857422
35,-121.75444905532889,0,1,28,2.739417552947998
36,398.53170282276415,1,0,112,15.106054306030273
37,409.7717899285834,1,0,125,19.241979598999023
38,411.4475382575299,1,0,127,17.780437469482422
39,452.91309399167636,1,0,209,28.17243003845215
40,408.815475763197,1,0,183,20.287708282470703
41,441.28093902315004,1,0,123,20.261280059814453
42,413.02938790745696,1,0,134,23.633974075317383
43,416.66139632886325,1,0,104,16.23423194885254
44,451.5544116434434,1,0,129,21.196319580078125
45,438.6393337998321,1,0,214,28.640911102294922
46,417.28121614627213,1,0,135,21.50423812866211
47,-117.51076038944046,0,1,37,4.500013828277588
48,450.3575844053904,1,0,133,21.671852111816406
49,453.5663806277344,1,0,138,22.356128692626953
50,437.67648868822846,1,0,129,21.278995513916016
51,-120.16157118449128,0,1,31,3.4614932537078857
52,401.04099835414206,1,0,120,15.267664909362793
53,395.7885676483592,1,0,106,15.765146255493164
54,422.58299532870944,1,0,117,19.635391235351562
55,-105.72938114426215,0,1,61,4.563343048095703
56,-114.87200275849773,0,1,31,3.4708542823791504
57,419.0423308358488,1,0,118,17.552169799804688
58,401.89576088722083,1,0,119,17.63309669494629
59,445.29772044418553,1,0,123,20.912601470947266
60,-116.30821545630903,0,1,29,3.068998098373413
61,445.3310840003584,1,0,229,33.093379974365234
62,434.84332276925807,1,0,127,20.8353271484375
63,402.2710759295891,1,0,128,21.817272186279297
64,434.2284430349456,1,0,121,20.333703994750977
65,448.4424776857082,1,0,139,24.627914428710938
66,422.2246024616286,1,0,114,18.839305877685547
67,-60.466187559316715,0,1,227,29.086803436279297
68,-119.60772805295497,0,1,28,2.7100419998168945
69,395.9891312978579,1,0,118,13.907655715942383
70,424.84864918925285,1,0,112,18.423065185546875
71,-118.46278354210342,0,1,34,3.999424695968628
72,446.13507237279157,1,0,130,23.24984359741211
73,392.94646468373065,1,0,119,18.700735092163086
74,-121.41051875956141,0,1,30,3.2220425605773926
75,-117.41772401412328,0,1,37,4.568381309509277
76,397.0046223151156,1,0,119,14.265195846557617
77,396.7877707862343,1,0,122,14.355018615722656
78,-126.2980654207314,0,1,27,2.594083786010742
79,422.81482760174924,1,0,221,31.51422882080078
80,390.16522514235595,1,0,105,11.976760864257812
81,424.2671638025955,1,0,124,18.87755012512207
82,402.4774116441482,1,0,99,14.756455421447754
83,397.37217203312775,1,0,106,16.382360458374023
84,-50.886041802175114,0,1,242,33.984703063964844
85,-122.66808600888257,0,1,29,2.9058632850646973
86,440.2227042011737,1,0,125,20.48370933532715
87,403.69396343128733,1,0,124,18.26422691345215
88,409.64148020297284,1,0,122,18.90416717529297
89,416.92256510335204,1,0,117,19.300020217895508
90,409.00469461769364,1,0,121,17.41094970703125
91,427.1302900924458,1,0,381,36.5692138671875
92,-63.645421742488,0,1,102,14.972966194152832
93,-122.62287827538644,0,1,31,3.302398443222046
94,-121.31809070658309,0,1,34,4.030612945556641
95,-122.92633146820359,0,1,27,2.586205005645752
96,408.4849418544693,1,0,120,20.481698989868164
97,396.40937867488935,1,0,109,16.498695373535156
98,419.47013138484857,1,0,213,29.890684127807617
99,422.3074161095257,1,0,138,24.106060028076172
